NITROGEN,PHOSPHORUS,POTASSIUM,TEMPERATURE,HUMIDITY,PH,RAINFALL,CROP
90,42,43,21,82,6.5,203,rice
85,58,41,22,80,7,227,rice
60,55,44,23,82,7.8,264,rice
74,35,40,26,80,7,243,rice
78,42,42,20,82,7.6,263,rice
69,37,42,23,83,7.1,251,rice
69,55,38,23,83,5.7,271,rice
94,53,40,20,83,5.7,242,rice
89,54,38,25,84,6.7,230,rice
68,58,38,23,83,6.3,221,rice
91,53,40,27,81,5.4,265,rice
89,45,36,21,80,6.4,185,rice
76,40,43,25,83,5.1,231,rice
67,59,41,22,81,6,213,rice
83,41,43,21,83,6.3,233,rice
98,47,37,23,81,7.4,224,rice
66,53,41,25,81,7.8,257,rice
97,59,43,26,84,6.3,271,rice
97,50,41,25,81,7.1,260,rice
60,49,44,21,84,6.2,240,rice
84,51,35,22,81,6,198,rice
73,57,41,21,85,5.8,272,rice
92,35,40,22,80,6.4,200,rice
85,37,39,25,83,6.4,225,rice
98,53,38,20,82,5,270,rice
88,54,44,26,84,6.1,233,rice
95,55,42,27,82,6,193,rice
99,57,35,27,81,6,272,rice
95,39,36,24,83,5.6,285,rice
60,43,44,21,83,7.4,298,rice
63,44,41,24,84,5.6,257,rice
62,42,36,23,82,6.4,249,rice
64,45,43,26,84,5.5,210,rice
83,60,36,26,80,6.9,201,rice
82,40,40,24,85,6.3,299,rice
85,52,45,26,82,7.2,266,rice
91,35,38,25,81,6.1,184,rice
76,49,42,25,84,5.2,197,rice
74,39,38,23,85,7.8,233,rice
79,43,39,22,81,7.1,211,rice
88,55,45,25,80,7.7,254,rice
60,36,43,23,83,5.3,220,rice
76,60,39,20,80,6.8,209,rice
93,56,42,24,82,7.4,195,rice
65,60,43,22,82,5.7,227,rice
95,52,36,26,84,5.5,287,rice
75,38,39,23,85,6.2,284,rice
74,54,38,26,83,7.1,217,rice
91,36,45,24,82,6,268,rice
71,46,40,20,82,7.2,192,rice
99,55,35,22,80,6.5,278,rice
72,40,38,20,82,7.6,245,rice
83,58,45,26,84,5.9,246,rice
93,58,38,21,84,6.9,280,rice
70,36,42,22,81,6.9,202,rice
76,47,42,20,83,5.7,264,rice
99,41,36,24,83,6.7,183,rice
99,54,37,21,80,5.6,199,rice
86,59,35,26,82,6.9,244,rice
69,46,41,24,80,5,263,rice
91,56,37,23,81,6.4,270,rice
61,52,41,25,84,6.9,205,rice
67,45,38,23,82,7.3,261,rice
79,42,37,25,83,6.6,296,rice
78,43,42,21,83,7.3,192,rice
75,54,36,26,85,7,257,rice
97,36,45,22,82,6.9,278,rice
67,47,44,27,82,7.9,280,rice
73,35,38,25,82,5,186,rice
77,36,37,27,81,6.1,195,rice
81,41,38,23,84,7.5,201,rice
68,57,43,26,80,5.7,183,rice
72,45,35,25,83,5.8,195,rice
61,53,43,26,81,6.3,223,rice
67,43,39,26,85,6,187,rice
67,58,39,25,81,5.5,220,rice
66,60,38,22,83,6.4,232,rice
82,43,38,23,81,5.1,242,rice
84,50,44,25,81,5.9,183,rice
81,53,42,24,81,5.2,234,rice
91,50,40,21,84,6.5,230,rice
93,53,38,27,82,7.1,291,rice
90,44,38,24,84,7.5,241,rice
81,45,35,27,80,6.2,219,rice
78,40,38,26,84,7.5,248,rice
60,51,36,23,83,6,257,rice
88,46,42,23,83,6.6,194,rice
93,47,37,22,82,6.5,296,rice
60,55,45,21,83,5.9,288,rice
78,35,44,27,85,7.1,184,rice
65,37,40,23,84,5.3,188,rice
71,54,16,23,64,5.7,88,maize
61,44,17,26,72,6.9,102,maize
80,43,16,24,72,6.7,67,maize
73,58,21,20,58,6.6,61,maize
61,38,20,18,63,6,65,maize
68,41,16,22,58,6.2,102,maize
93,41,17,26,67,6,105,maize
89,60,19,25,67,5.9,78,maize
76,44,17,20,63,5.9,65,maize
67,60,25,25,67,5.8,109,maize
70,44,19,23,73,5.9,94,maize
90,49,21,25,68,6.5,74,maize
62,52,16,22,59,7,64,maize
92,44,16,19,66,6.1,95,maize
66,54,21,25,60,5.9,72,maize
63,58,22,18,55,6.2,64,maize
70,47,17,25,70,6.6,104,maize
61,41,17,25,65,6,77,maize
66,53,19,23,60,6,65,maize
74,55,19,18,63,6.3,84,maize
77,57,21,25,74,6.6,80,maize
99,50,15,18,71,5.6,88,maize
74,56,22,18,67,6.8,81,maize
83,45,21,19,59,5.7,80,maize
100,48,16,26,67,5.5,75,maize
79,51,16,25,68,6.6,96,maize
94,39,18,24,57,5.9,103,maize
75,49,15,22,72,5.9,102,maize
78,48,22,23,63,5.6,70,maize
87,54,20,26,63,6.6,109,maize
87,35,25,21,63,6.2,66,maize
63,43,19,19,56,6.6,91,maize
84,57,25,23,68,6.5,64,maize
64,35,23,23,62,5.7,63,maize
60,46,22,25,66,6.6,88,maize
98,44,21,26,74,6.5,107,maize
75,56,18,19,62,5.7,61,maize
86,55,21,22,60,6.8,110,maize
98,35,18,24,75,6.3,92,maize
76,57,18,19,75,6.1,94,maize
99,56,17,24,73,6.2,71,maize
60,44,23,25,70,5.7,77,maize
74,48,17,22,60,6.4,69,maize
89,60,17,25,57,6,102,maize
69,51,23,22,73,6.8,107,maize
96,46,22,21,69,6.5,66,maize
61,60,15,25,69,6.3,91,maize
74,58,18,20,56,6.7,109,maize
74,43,23,26,62,6.3,100,maize
63,43,17,19,65,6.8,71,maize
99,36,20,21,65,6.7,78,maize
77,36,23,25,57,6.6,88,maize
87,60,23,20,64,6.4,63,maize
60,38,17,18,64,6.5,76,maize
94,54,17,23,62,5.9,107,maize
95,38,22,20,61,5.7,101,maize
84,44,21,22,62,5.9,107,maize
77,58,19,23,57,5.8,102,maize
66,44,20,19,69,6.7,81,maize
63,35,16,22,65,6.3,84,maize
79,45,20,24,59,5.7,90,maize
72,60,25,19,69,5.8,88,maize
67,51,24,24,61,5.6,65,maize
86,36,24,27,73,5.8,73,maize
76,48,18,19,70,5.8,83,maize
75,53,18,21,59,6.9,104,maize
81,45,23,19,68,6.2,84,maize
73,45,21,25,74,6.6,97,maize
71,35,24,22,60,5.8,68,maize
96,54,22,26,61,7,83,maize
99,39,18,19,68,6.1,88,maize
62,48,20,22,60,6.7,96,maize
86,37,16,21,59,5.6,68,maize
94,50,19,23,74,5.9,98,maize
76,39,24,24,56,7,64,maize
77,52,17,25,66,5.7,76,maize
74,39,23,23,66,6.8,88,maize
81,49,20,18,61,5.5,104,maize
63,42,21,23,72,5.8,67,maize
99,38,21,23,72,6.4,68,maize
90,52,25,26,69,6.8,103,maize
68,40,19,26,66,6.7,107,maize
60,57,24,19,62,6.1,75,maize
71,52,18,25,56,5.8,78,maize
61,59,17,23,59,6.5,105,maize
88,38,15,25,66,6.5,62,maize
65,60,22,25,73,6.6,108,maize
78,37,22,25,63,6.3,75,maize
78,58,15,25,68,6.5,63,maize
92,60,23,19,72,5.7,70,maize
79,59,17,20,64,6.6,109,maize
91,55,15,18,73,6.4,79,maize
76,51,18,26,72,6.2,80,maize
87,48,25,19,61,6.7,94,maize
71,60,22,26,59,6.2,86,maize
90,57,24,19,73,6.2,82,maize
67,35,22,23,63,6.4,109,maize
60,54,19,19,62,6.4,70,maize
83,58,23,20,60,6.4,66,maize
83,57,19,26,71,6.9,99,maize
40,72,77,17,17,7.5,89,chickpea
23,72,84,19,17,6.9,80,chickpea
39,58,85,18,15,6,69,chickpea
22,72,85,19,16,6.4,89,chickpea
36,67,77,18,20,7.2,79,chickpea
32,73,81,20,15,6,93,chickpea
58,70,84,21,17,6.2,75,chickpea
59,70,84,17,19,7.6,83,chickpea
42,62,75,18,19,7,82,chickpea
28,74,81,18,18,8.8,82,chickpea
58,66,79,21,19,8.7,94,chickpea
43,66,79,19,15,8,75,chickpea
58,63,81,20,15,6.5,79,chickpea
23,62,85,19,20,8.5,81,chickpea
27,62,77,18,15,6.6,70,chickpea
28,72,84,19,19,6.5,72,chickpea
50,56,76,21,20,8,74,chickpea
39,71,84,20,16,8.1,83,chickpea
25,78,76,17,16,7.2,67,chickpea
31,70,77,21,14,6.5,90,chickpea
26,80,83,17,16,7.5,71,chickpea
25,68,77,20,15,7.7,86,chickpea
31,78,76,18,15,8.5,89,chickpea
60,68,83,19,18,6.6,86,chickpea
59,62,83,19,19,8.1,73,chickpea
22,67,78,17,14,6.2,72,chickpea
36,65,80,18,17,6.1,75,chickpea
59,60,84,19,19,7.7,95,chickpea
54,77,85,17,17,7.8,84,chickpea
43,68,81,17,18,6.8,79,chickpea
28,76,82,21,14,6.7,84,chickpea
42,79,85,17,16,6.1,77,chickpea
32,60,83,20,19,8.8,92,chickpea
22,78,76,18,19,8.6,76,chickpea
31,79,75,19,16,8.2,90,chickpea
28,58,81,17,17,6.2,93,chickpea
57,58,77,19,18,8,81,chickpea
49,55,78,19,16,7.9,82,chickpea
46,76,77,18,20,7,84,chickpea
54,61,77,19,15,6.2,78,chickpea
38,60,76,19,18,8.9,78,chickpea
59,55,79,20,17,8.8,82,chickpea
36,76,75,18,17,8.7,71,chickpea
57,68,81,17,17,8.1,73,chickpea
35,66,81,19,16,6.1,85,chickpea
35,64,78,18,14,7.5,85,chickpea
52,60,79,19,18,8.4,76,chickpea
27,76,83,19,15,6.3,90,chickpea
57,60,84,19,17,6.6,75,chickpea
52,68,78,17,17,6.9,86,chickpea
43,79,79,19,19,7.8,80,chickpea
44,74,85,20,20,7.2,78,chickpea
24,55,78,17,15,6.6,76,chickpea
29,77,75,18,15,7.8,73,chickpea
20,60,78,18,15,6.4,91,chickpea
56,67,78,18,17,8.3,78,chickpea
37,66,85,21,19,6.5,78,chickpea
49,71,76,20,18,6.6,86,chickpea
59,69,80,19,18,8.2,69,chickpea
20,79,77,19,16,7.6,76,chickpea
24,56,85,18,17,6.5,81,chickpea
51,72,75,19,15,7.1,80,chickpea
57,73,85,18,15,7.4,92,chickpea
22,64,82,19,17,6.5,88,chickpea
52,73,79,17,19,7.8,94,chickpea
29,75,75,20,19,7.1,88,chickpea
44,59,78,21,20,7.6,85,chickpea
41,69,82,20,17,6.7,69,chickpea
52,56,85,20,14,6.8,89,chickpea
34,76,80,21,16,8,65,chickpea
42,74,83,19,14,7.5,66,chickpea
34,71,79,18,16,7.7,75,chickpea
27,73,79,19,16,7.4,83,chickpea
30,70,79,20,20,7.3,70,chickpea
57,57,75,17,18,7.8,87,chickpea
27,79,82,17,18,6.3,71,chickpea
32,71,85,21,14,6.4,92,chickpea
31,76,82,21,18,7.6,79,chickpea
33,75,84,19,19,7.2,69,chickpea
47,80,77,17,16,7.6,73,chickpea
54,62,80,17,16,7.5,79,chickpea
47,79,78,17,15,6.6,65,chickpea
35,57,83,19,17,7.5,80,chickpea
53,73,77,20,18,7.3,74,chickpea
45,61,78,19,16,6.5,82,chickpea
37,78,79,20,15,7.8,89,chickpea
30,75,81,19,17,6.4,68,chickpea
37,55,82,19,18,8.4,78,chickpea
53,65,76,20,16,8.7,77,chickpea
22,60,85,19,15,7.8,95,chickpea
60,61,78,21,20,6.3,94,chickpea
42,67,77,19,16,7.1,79,chickpea
39,76,76,20,16,8.1,69,chickpea
35,63,76,18,18,7.7,91,chickpea
30,65,82,21,15,7.1,77,chickpea
57,56,78,17,19,8.9,68,chickpea
48,65,78,17,14,7.9,73,chickpea
36,56,83,19,20,7.5,69,chickpea
40,58,75,19,15,7.2,90,chickpea
49,69,82,18,15,7.3,82,chickpea
13,60,25,17,21,5.7,128,kidneybeans
25,70,16,20,19,5.8,106,kidneybeans
31,55,22,23,21,5.9,109,kidneybeans
40,64,16,16,24,5.9,140,kidneybeans
2,61,20,22,23,6,77,kidneybeans
26,65,22,18,19,5.9,143,kidneybeans
17,57,21,20,20,5.8,61,kidneybeans
26,80,18,19,23,5.6,105,kidneybeans
17,59,17,18,23,5.7,133,kidneybeans
27,59,22,22,23,5.8,130,kidneybeans
28,58,24,20,18,5.7,144,kidneybeans
25,57,19,17,20,5.6,88,kidneybeans
28,80,17,20,19,5.8,144,kidneybeans
25,60,22,22,21,5.9,134,kidneybeans
12,78,23,16,19,6,88,kidneybeans
6,77,25,21,24,5.8,70,kidneybeans
22,79,17,21,20,5.9,117,kidneybeans
27,80,15,19,21,5.8,86,kidneybeans
10,55,23,21,20,5.7,137,kidneybeans
23,65,20,23,22,5.8,108,kidneybeans
19,78,16,21,23,6,68,kidneybeans
19,65,25,18,18,5.6,145,kidneybeans
22,70,19,18,21,5.5,69,kidneybeans
37,64,22,17,19,6,122,kidneybeans
11,71,17,20,21,5.7,83,kidneybeans
18,79,20,20,23,5.9,140,kidneybeans
21,63,17,16,19,6,108,kidneybeans
24,80,22,17,19,5.6,97,kidneybeans
34,60,22,18,18,5.6,101,kidneybeans
16,75,21,19,24,5.7,87,kidneybeans
17,77,23,25,21,5.7,64,kidneybeans
37,72,18,19,25,5.7,105,kidneybeans
40,73,20,22,20,5.8,61,kidneybeans
9,77,17,20,24,5.8,106,kidneybeans
1,62,23,15,18,5.6,139,kidneybeans
33,59,22,23,22,5.9,122,kidneybeans
23,59,19,22,25,5.9,130,kidneybeans
6,62,22,21,18,5.8,120,kidneybeans
25,63,20,16,21,5.5,95,kidneybeans
7,79,23,20,20,5.8,97,kidneybeans
8,72,17,21,20,5.7,88,kidneybeans
27,64,15,20,25,5.5,138,kidneybeans
28,66,23,22,24,6,121,kidneybeans
32,57,18,16,24,5.7,107,kidneybeans
27,56,22,20,21,5.8,109,kidneybeans
17,77,24,21,19,5.6,109,kidneybeans
0,65,15,23,23,5.6,96,kidneybeans
13,72,21,24,21,5.8,60,kidneybeans
34,60,23,20,25,5.7,100,kidneybeans
9,80,19,22,19,5.9,125,kidneybeans
11,72,20,20,25,6,113,kidneybeans
3,67,24,17,20,5.5,103,kidneybeans
35,69,23,17,25,5.6,75,kidneybeans
3,77,25,25,23,5.6,62,kidneybeans
23,62,19,17,20,5.6,99,kidneybeans
22,71,17,18,19,5.5,108,kidneybeans
31,79,25,23,22,5.9,63,kidneybeans
34,59,18,23,22,5.7,88,kidneybeans
12,63,17,18,19,5.7,138,kidneybeans
27,56,20,19,21,5.5,95,kidneybeans
7,63,24,23,24,5.9,108,kidneybeans
24,67,22,20,23,5.6,105,kidneybeans
11,71,24,21,23,5.6,142,kidneybeans
37,74,15,25,18,5.6,63,kidneybeans
25,76,24,15,25,5.6,135,kidneybeans
34,66,17,19,21,5.9,125,kidneybeans
20,69,15,23,23,5.9,107,kidneybeans
37,65,16,23,19,5.7,64,kidneybeans
18,74,15,25,22,5.7,146,kidneybeans
4,67,25,24,24,5.9,120,kidneybeans
37,56,25,22,20,5.8,127,kidneybeans
5,59,15,19,20,6,134,kidneybeans
11,61,21,19,23,5.5,135,kidneybeans
22,80,20,23,19,5.7,100,kidneybeans
12,61,19,19,24,5.7,69,kidneybeans
5,74,21,16,21,5.6,67,kidneybeans
27,69,22,18,25,5.9,69,kidneybeans
31,75,18,15,21,5.8,89,kidneybeans
36,68,20,17,24,5.9,82,kidneybeans
5,65,16,21,18,5.9,109,kidneybeans
32,79,15,24,21,5.7,82,kidneybeans
11,78,22,24,23,5.9,113,kidneybeans
0,55,22,23,21,5.9,144,kidneybeans
14,59,15,21,23,5.8,146,kidneybeans
29,68,23,24,19,5.8,117,kidneybeans
32,68,19,25,18,5.5,150,kidneybeans
17,64,17,21,25,5.7,125,kidneybeans
13,69,19,17,20,5.9,115,kidneybeans
14,67,22,24,25,5.6,85,kidneybeans
9,69,20,19,24,5.6,129,kidneybeans
20,73,22,16,22,6,130,kidneybeans
40,78,20,19,21,5.7,80,kidneybeans
27,72,23,20,22,6,64,kidneybeans
14,67,15,20,25,5.7,139,kidneybeans
7,56,18,18,24,5.7,76,kidneybeans
27,65,18,20,23,5.6,73,kidneybeans
30,63,16,24,22,5.5,101,kidneybeans
37,70,25,20,25,5.8,84,kidneybeans
27,63,19,21,21,5.6,133,kidneybeans
22,60,24,19,20,5.6,104,kidneybeans
3,72,24,37,58,6,123,pigeonpeas
40,59,23,37,63,5.3,164,pigeonpeas
33,73,23,29,59,6,103,pigeonpeas
27,57,24,27,43,6.1,142,pigeonpeas
10,79,18,21,55,5.6,185,pigeonpeas
30,75,25,30,42,6.4,149,pigeonpeas
40,70,20,32,45,5.6,147,pigeonpeas
38,55,19,33,38,5.9,199,pigeonpeas
35,58,20,29,63,5.8,90,pigeonpeas
38,61,21,30,67,4.7,128,pigeonpeas
33,58,24,35,69,5.3,109,pigeonpeas
16,56,17,34,40,7.4,177,pigeonpeas
31,72,17,29,49,5.8,96,pigeonpeas
16,80,20,31,57,7.3,122,pigeonpeas
27,72,17,29,57,6.3,121,pigeonpeas
40,62,19,27,34,4.7,97,pigeonpeas
18,58,16,21,39,5,180,pigeonpeas
3,68,16,18,35,5,107,pigeonpeas
26,67,24,37,38,5.6,161,pigeonpeas
16,70,20,25,40,5.6,122,pigeonpeas
24,63,19,19,56,4.7,195,pigeonpeas
9,76,25,29,50,5.7,179,pigeonpeas
16,55,19,20,47,6.4,192,pigeonpeas
28,75,21,25,51,6,114,pigeonpeas
16,71,24,18,38,4.9,140,pigeonpeas
24,70,21,19,45,5.5,133,pigeonpeas
38,72,21,28,49,5.9,187,pigeonpeas
9,66,21,30,34,5.7,157,pigeonpeas
34,56,17,33,35,4.5,140,pigeonpeas
1,76,19,24,47,6.7,177,pigeonpeas
6,69,19,27,42,4.8,94,pigeonpeas
26,73,21,31,58,4.9,162,pigeonpeas
27,61,18,33,67,5.3,109,pigeonpeas
27,71,23,23,46,7.1,151,pigeonpeas
36,61,21,35,39,5.6,169,pigeonpeas
17,73,18,20,35,5.6,197,pigeonpeas
26,72,22,29,38,4.7,92,pigeonpeas
17,64,16,31,32,7.2,181,pigeonpeas
14,74,19,18,37,6.6,93,pigeonpeas
39,60,15,35,31,5,117,pigeonpeas
6,66,15,35,30,6.3,159,pigeonpeas
8,59,18,30,36,6.2,188,pigeonpeas
2,67,18,35,48,5.9,129,pigeonpeas
1,76,17,28,52,6,147,pigeonpeas
16,73,19,18,35,4.7,163,pigeonpeas
23,75,25,31,47,7.1,91,pigeonpeas
32,70,20,21,46,6.2,196,pigeonpeas
28,59,22,31,53,7.1,171,pigeonpeas
5,62,23,28,66,4.7,145,pigeonpeas
36,67,25,36,37,6.4,136,pigeonpeas
1,66,23,20,57,4.8,173,pigeonpeas
24,73,20,20,32,4.6,176,pigeonpeas
17,67,18,31,56,5.6,129,pigeonpeas
5,55,18,34,46,7.3,127,pigeonpeas
5,56,24,25,45,5,188,pigeonpeas
37,77,17,36,32,5.6,191,pigeonpeas
13,73,20,31,35,5.4,163,pigeonpeas
6,63,23,26,50,5.9,160,pigeonpeas
16,77,22,31,36,6.6,101,pigeonpeas
25,64,20,33,32,4.8,105,pigeonpeas
34,75,24,24,51,4.8,192,pigeonpeas
20,77,23,35,39,5.2,148,pigeonpeas
35,80,25,28,45,4.9,197,pigeonpeas
14,75,24,25,57,6.4,118,pigeonpeas
36,80,21,34,48,7.1,100,pigeonpeas
7,77,18,21,61,6.7,191,pigeonpeas
29,78,25,20,59,6,196,pigeonpeas
30,60,21,29,62,5.5,182,pigeonpeas
20,74,16,36,44,4.8,160,pigeonpeas
19,57,23,24,47,7.3,141,pigeonpeas
3,60,19,26,41,4.8,101,pigeonpeas
5,77,19,31,67,6.2,176,pigeonpeas
5,68,20,19,61,5,140,pigeonpeas
37,73,21,30,63,5.6,190,pigeonpeas
9,59,24,20,39,4.7,137,pigeonpeas
20,72,15,36,56,7.3,135,pigeonpeas
31,56,23,31,35,5.7,175,pigeonpeas
0,70,21,36,56,4.7,102,pigeonpeas
21,74,15,29,67,6.5,153,pigeonpeas
13,67,18,31,35,5.4,178,pigeonpeas
27,74,20,25,60,5.9,92,pigeonpeas
29,72,24,23,37,7,163,pigeonpeas
5,68,20,19,33,6.1,155,pigeonpeas
39,57,19,29,46,6.4,165,pigeonpeas
22,62,16,35,54,4.8,181,pigeonpeas
18,55,23,22,56,7,137,pigeonpeas
39,77,21,23,60,4.6,160,pigeonpeas
13,75,20,31,35,7,179,pigeonpeas
27,71,24,31,48,7.1,165,pigeonpeas
26,64,22,26,41,5.2,109,pigeonpeas
23,55,16,21,70,5.1,185,pigeonpeas
4,69,19,19,48,5.4,149,pigeonpeas
20,67,19,19,51,5.7,181,pigeonpeas
7,74,17,22,63,5.7,97,pigeonpeas
17,64,18,37,58,6.1,125,pigeonpeas
35,71,17,30,66,6.9,198,pigeonpeas
11,72,22,29,45,6.8,172,pigeonpeas
20,60,22,30,43,6.9,187,pigeonpeas
10,71,18,20,66,6.2,173,pigeonpeas
33,61,24,20,49,4.6,122,pigeonpeas
3,49,18,28,65,3.7,33,mothbeans
22,59,23,27,51,4.4,37,mothbeans
36,58,25,29,59,8.4,37,mothbeans
4,43,18,29,61,8.8,73,mothbeans
29,54,16,28,55,8.2,32,mothbeans
32,43,22,32,54,5.3,72,mothbeans
14,55,15,27,55,8.1,73,mothbeans
5,35,20,29,54,9.7,66,mothbeans
25,57,24,28,59,7,37,mothbeans
11,53,24,29,56,7.4,61,mothbeans
40,49,17,31,46,6.7,54,mothbeans
38,56,25,26,45,7.9,67,mothbeans
27,43,23,32,57,5.9,45,mothbeans
24,38,22,24,59,8.2,35,mothbeans
23,45,21,31,52,9,74,mothbeans
29,57,20,26,51,5.9,53,mothbeans
31,35,23,30,47,7.7,68,mothbeans
0,55,25,28,44,4.5,46,mothbeans
7,45,22,26,45,9.9,74,mothbeans
17,58,25,31,44,6.5,33,mothbeans
11,44,17,26,56,8,35,mothbeans
22,49,22,28,62,3.7,73,mothbeans
9,51,19,27,49,5.5,48,mothbeans
28,48,15,25,55,9.3,41,mothbeans
26,50,19,27,52,6,33,mothbeans
36,56,20,25,50,7.4,32,mothbeans
8,60,18,31,46,3.8,53,mothbeans
24,37,21,31,58,5.8,63,mothbeans
22,43,24,25,53,4.5,46,mothbeans
36,43,24,27,44,3.5,42,mothbeans
22,44,24,24,56,6,59,mothbeans
17,43,22,30,46,5.5,41,mothbeans
8,45,15,28,61,4.6,34,mothbeans
7,56,23,26,40,5.5,56,mothbeans
36,57,16,29,57,8.3,57,mothbeans
11,45,19,29,44,3.8,44,mothbeans
6,36,22,24,60,8.9,42,mothbeans
17,57,20,29,45,3.8,66,mothbeans
4,47,20,26,65,4.2,72,mothbeans
9,49,16,31,41,7.7,55,mothbeans
25,51,24,26,62,9.4,65,mothbeans
36,44,21,25,51,4.5,38,mothbeans
21,38,20,27,64,5.8,62,mothbeans
37,57,20,31,45,7.4,71,mothbeans
32,48,18,26,56,6,64,mothbeans
29,44,20,30,64,8.6,32,mothbeans
25,51,18,28,55,9.5,50,mothbeans
