NITROGEN,PHOSPHORUS,POTASSIUM,TEMPERATURE,HUMIDITY,PH,RAINFALL,CROP
102,73,52,28,83,6.4,90,banana
100,74,52,25,82,5.8,96,banana
94,89,48,29,85,5.7,111,banana
99,70,46,27,83,5.7,101,banana
112,87,48,27,77,6.2,99,banana
117,82,45,25,79,5.6,105,banana
96,86,51,30,77,6.3,92,banana
113,85,45,28,77,6,109,banana
105,93,46,25,79,5.8,108,banana
85,89,51,29,85,6.2,109,banana
108,94,47,27,85,6.4,91,banana
92,81,52,28,77,5.9,104,banana
110,71,54,29,82,5.7,94,banana
82,75,55,27,78,6.3,92,banana
117,81,53,30,78,5.5,98,banana
2,40,27,30,48,6,90,mango
39,24,31,34,54,4.8,99,mango
21,26,27,27,48,5.7,96,mango
25,22,25,34,46,6,96,mango
0,21,32,36,54,6.4,92,mango
20,19,35,34,51,6.1,98,mango
19,21,34,30,53,5.1,98,mango
18,17,31,32,45,5.7,94,mango
11,36,33,36,52,6,95,mango
30,28,30,32,52,5.1,98,mango
18,19,27,28,52,4.8,94,mango
23,23,27,35,51,5.2,97,mango
37,30,34,28,54,6.8,99,mango
11,27,30,28,49,6.4,90,mango
12,19,31,27,53,5.6,92,mango
3,28,33,30,49,5.8,94,mango
37,38,32,32,46,5.4,92,mango
26,37,30,35,49,6.2,97,mango
14,18,30,30,52,5.2,96,mango
40,16,35,34,54,5,98,mango
4,20,25,29,48,5.7,100,mango
36,25,33,28,53,5.5,100,mango
30,17,31,31,54,6.8,95,mango
28,37,28,32,51,6.1,99,mango
38,15,30,29,48,5.1,97,mango
12,37,30,31,47,4.5,90,mango
38,19,31,35,49,5.9,91,mango
8,33,29,30,49,6.4,92,mango
15,27,28,34,46,4.5,91,mango
34,16,25,30,51,6.1,92,mango
11,36,31,28,52,6.5,100,mango
33,29,34,31,49,6.8,93,mango
12,31,26,36,52,5.4,100,mango
12,34,28,33,45,6.1,99,mango
5,16,31,36,49,4.6,98,mango
1,30,29,28,51,6.4,92,mango
16,35,31,32,50,5.3,96,mango
35,18,26,32,51,5.3,97,mango
4,40,26,28,49,6.7,96,mango
9,29,34,29,46,5.7,101,mango
2,38,33,32,53,4.7,90,mango
26,32,32,31,50,6.8,90,mango
34,38,31,35,46,6.5,97,mango
5,32,33,32,53,5.8,93,mango
31,29,26,28,47,5,98,mango
34,34,35,27,47,6.4,95,mango
36,19,32,27,51,4.9,92,mango
7,17,26,35,49,6.4,92,mango
38,15,27,34,49,6.8,92,mango
5,19,25,27,54,6.4,96,mango
37,36,26,33,53,4.7,94,mango
21,31,32,35,51,5.3,90,mango
37,36,27,28,48,5.9,90,mango
23,23,30,33,47,4.8,91,mango
36,26,26,30,51,6.8,95,mango
24,33,35,29,55,5.3,101,mango
26,18,30,32,51,6.3,97,mango
22,17,26,29,48,4.8,100,mango
11,34,32,29,49,6.8,98,mango
29,35,28,28,54,7,90,mango
22,28,26,28,45,4.9,93,mango
23,24,32,28,46,5.6,93,mango
1,35,34,31,47,6.3,92,mango
2,24,34,29,55,6.5,95,mango
39,37,25,33,46,7,98,mango
15,36,27,28,54,5.6,91,mango
3,18,31,32,48,6.4,91,mango
8,38,32,30,47,5,91,mango
33,31,34,31,50,5.4,90,mango
14,29,32,36,49,6.9,98,mango
18,20,26,32,52,5.4,90,mango
9,21,32,32,54,5.9,96,mango
20,30,27,28,52,4.7,96,mango
9,38,25,35,50,5.5,100,mango
26,24,34,31,52,6.8,90,mango
31,36,29,34,53,6.5,97,mango
14,18,35,31,47,4.8,91,mango
40,16,35,32,49,6.5,90,mango
28,27,34,32,51,6.5,95,mango
0,17,30,35,48,6.3,98,mango
1,29,29,27,49,6.1,94,mango
2,36,31,31,50,5.7,92,mango
12,27,26,29,46,5.3,96,mango
7,28,35,30,47,4.7,97,mango
0,36,26,34,51,5.1,96,mango
26,35,31,33,53,5.3,98,mango
27,21,30,35,52,5.1,91,mango
22,38,31,32,53,5.8,99,mango
22,18,31,31,48,6,90,mango
28,23,28,30,50,5.7,96,mango
7,31,27,31,48,6.5,95,mango
29,34,26,34,54,6.3,89,mango
8,37,33,28,55,6.1,97,mango
39,16,27,36,53,4.9,92,mango
40,24,25,29,50,5.4,96,mango
19,38,26,31,49,4.5,93,mango
21,21,30,28,51,5.4,101,mango
22,18,33,30,52,6.6,94,mango
31,20,30,32,54,6.2,92,mango
18,26,31,33,48,5.4,91,mango
24,130,195,30,82,6.1,67,grapes
13,144,204,31,82,6.1,68,grapes
22,123,205,32,84,5.9,69,grapes
36,125,196,37,81,6.2,67,grapes
24,131,196,22,84,5.7,65,grapes
2,123,198,40,82,6.3,70,grapes
35,140,197,17,83,6.1,67,grapes
11,122,195,12,84,5.6,70,grapes
6,123,203,13,82,6.1,67,grapes
17,134,204,39,80,6.5,74,grapes
25,130,197,40,83,5.6,75,grapes
27,145,205,9,82,5.8,66,grapes
9,122,201,30,81,5.6,68,grapes
16,139,203,18,81,6.3,66,grapes
32,141,204,9,83,5.5,67,grapes
22,138,195,28,84,6.2,73,grapes
31,144,202,11,81,5.9,68,grapes
3,136,205,18,81,6.3,71,grapes
28,122,197,20,83,5.9,70,grapes
4,136,204,30,82,5.9,66,grapes
39,145,201,37,81,5.8,72,grapes
38,132,197,20,82,5.9,67,grapes
36,133,198,26,84,6.2,69,grapes
25,121,201,31,83,5.6,70,grapes
15,125,199,18,81,5.6,70,grapes
24,140,205,12,84,5.9,69,grapes
13,132,203,24,82,6.4,73,grapes
5,126,197,13,81,6.4,67,grapes
30,120,200,38,82,6.2,66,grapes
23,142,197,39,82,6,69,grapes
26,135,203,34,81,5.7,75,grapes
7,126,203,17,82,5.7,73,grapes
32,139,198,36,83,6.4,67,grapes
9,141,202,21,81,6.1,66,grapes
20,142,196,11,80,6.2,69,grapes
32,129,201,16,83,6.5,72,grapes
3,134,199,20,81,5.8,71,grapes
38,138,204,25,83,6.3,73,grapes
14,131,198,33,84,5.6,68,grapes
20,122,204,12,81,6.5,65,grapes
40,126,201,11,80,6.1,71,grapes
36,128,204,25,81,5.7,67,grapes
11,132,197,16,81,5.7,74,grapes
0,137,195,22,80,6.3,65,grapes
19,123,200,35,81,6.2,66,grapes
31,136,197,31,83,5.7,71,grapes
4,134,200,29,81,5.8,73,grapes
39,139,201,41,81,5.5,69,grapes
8,127,196,27,83,5.8,71,grapes
39,138,203,21,82,6.4,75,grapes
32,120,204,10,83,6.1,67,grapes
12,142,203,31,83,6,65,grapes
8,133,195,20,81,6.5,71,grapes
8,139,199,29,82,6.3,66,grapes
21,134,202,11,80,6.4,65,grapes
40,140,195,15,80,6.3,72,grapes
39,127,202,15,82,6.5,72,grapes
19,120,195,19,81,5.9,74,grapes
21,139,201,19,83,6,67,grapes
17,136,195,41,82,6.4,66,grapes
33,139,203,33,83,5.7,71,grapes
22,133,201,24,80,6,67,grapes
32,130,196,41,81,6.4,74,grapes
37,135,205,12,80,5.5,74,grapes
15,140,195,13,84,5.7,66,grapes
39,132,196,36,83,5.8,74,grapes
40,121,199,26,81,6.3,66,grapes
40,132,202,25,81,6,70,grapes
29,142,203,30,84,5.9,66,grapes
32,121,199,39,81,6.1,74,grapes
6,140,205,18,83,6.3,70,grapes
8,120,196,24,83,6.1,70,grapes
34,133,202,15,80,5.8,75,grapes
35,135,199,22,81,6.4,69,grapes
16,145,199,27,81,6,69,grapes
8,136,201,42,82,5.6,74,grapes
25,129,195,18,81,5.8,72,grapes
16,130,201,29,83,5.7,69,grapes
39,129,203,34,83,5.9,71,grapes
38,135,203,41,83,6.4,70,grapes
33,120,205,35,82,5.6,70,grapes
35,125,204,20,80,6.1,74,grapes
1,132,200,16,83,5.6,67,grapes
39,140,203,21,81,6.3,69,grapes
28,145,202,19,83,6.5,67,grapes
6,128,200,26,83,5.8,70,grapes
6,139,199,26,82,6.3,74,grapes
29,122,196,42,81,5.6,73,grapes
37,144,197,11,81,6.4,66,grapes
38,120,197,18,83,6.3,74,grapes
38,141,198,13,80,5.8,71,grapes
14,121,203,10,84,6.2,74,grapes
6,125,204,28,83,5.7,70,grapes
32,138,197,10,81,5.9,69,grapes
11,124,204,13,80,6.4,71,grapes
23,138,200,10,80,6,68,grapes
40,143,201,25,83,6.5,67,grapes
6,142,202,27,83,6.2,70,grapes
37,124,195,19,83,6.2,67,grapes
35,134,204,10,83,5.8,66,grapes
119,25,51,26,81,6.3,54,watermelon
119,19,55,25,83,6.8,47,watermelon
105,30,50,25,82,6.4,57,watermelon
114,8,50,25,88,6.6,58,watermelon
93,22,52,27,81,6.9,42,watermelon
80,26,55,25,89,6.1,49,watermelon
85,27,45,26,89,6.5,58,watermelon
85,22,53,26,90,6.8,59,watermelon
82,22,45,26,85,6.5,55,watermelon
118,13,54,24,90,6,44,watermelon
83,25,53,26,80,6.1,58,watermelon
86,15,47,24,84,6.4,54,watermelon
101,10,47,26,83,6.9,58,watermelon
119,9,50,27,84,6.3,41,watermelon
104,17,46,26,80,6.2,43,watermelon
95,12,51,26,84,6.7,44,watermelon
102,14,52,27,90,6.5,58,watermelon
109,21,55,25,90,6.8,57,watermelon
81,18,50,27,88,6.4,59,watermelon
103,17,51,25,80,6.2,44,watermelon
105,14,50,26,88,6.4,60,watermelon
97,8,52,25,87,6.2,49,watermelon
120,19,49,26,84,6.8,56,watermelon
95,16,55,25,88,6.6,40,watermelon
83,29,52,26,88,6.7,46,watermelon
83,9,45,26,89,6,47,watermelon
91,21,50,24,81,6.8,48,watermelon
116,5,54,25,81,6.7,57,watermelon
112,28,54,25,85,6.7,55,watermelon
88,29,51,25,89,6.1,48,watermelon
118,15,45,24,84,6.5,48,watermelon
92,21,48,26,82,6.4,55,watermelon
106,14,45,24,84,6.4,57,watermelon
99,5,47,24,85,6.6,51,watermelon
98,8,51,26,87,6.3,49,watermelon
108,22,46,26,87,6.1,53,watermelon
119,7,55,26,85,6,44,watermelon
117,27,48,27,82,6.8,54,watermelon
109,10,53,27,88,6.6,46,watermelon
80,16,46,26,81,6.9,48,watermelon
100,18,52,26,80,6.9,56,watermelon
91,7,53,25,89,6.5,44,watermelon
86,6,53,26,83,6.9,42,watermelon
107,5,52,27,90,6.9,57,watermelon
103,16,49,24,82,6.9,52,watermelon
101,20,48,25,83,6.2,57,watermelon
85,25,47,26,88,6.3,58,watermelon
84,7,51,27,88,6.4,56,watermelon
102,28,54,25,80,6.9,55,watermelon
98,25,52,25,83,6.2,49,watermelon
97,25,50,26,81,6.1,49,watermelon
90,16,45,25,81,6.3,51,watermelon
95,12,46,26,81,6.3,55,watermelon
82,23,49,27,87,6.9,52,watermelon
82,25,51,24,87,6.1,48,watermelon
110,28,46,24,88,6.5,51,watermelon
118,21,51,24,86,6.7,49,watermelon
120,20,45,26,89,6.1,54,watermelon
91,7,52,25,83,6.4,56,watermelon
81,6,55,25,86,6.1,52,watermelon
101,13,54,25,83,6.8,56,watermelon
101,17,55,24,87,6.5,45,watermelon
111,6,53,26,89,6.3,46,watermelon
107,10,49,26,89,6.8,45,watermelon
115,11,46,24,89,6.6,40,watermelon
84,25,52,24,81,6.1,44,watermelon
120,7,47,24,83,6.7,55,watermelon
91,12,46,25,85,6.3,48,watermelon
89,22,52,25,86,6.2,53,watermelon
113,19,46,25,81,6.3,50,watermelon
97,22,50,26,86,6.8,59,watermelon
117,30,50,25,87,6.7,47,watermelon
90,14,52,25,89,6.4,60,watermelon
104,23,47,27,87,6.8,43,watermelon
81,16,45,27,86,6.7,60,watermelon
88,5,47,26,87,6.7,41,watermelon
92,7,45,27,81,6.9,52,watermelon
81,18,50,26,81,6.5,48,watermelon
111,5,55,26,84,6.5,51,watermelon
108,23,51,27,84,6.1,40,watermelon
113,30,50,26,84,6.3,44,watermelon
83,10,53,25,85,6.2,49,watermelon
101,11,51,26,84,6.8,44,watermelon
114,21,55,25,88,6.5,58,watermelon
99,6,45,26,87,6,41,watermelon
92,20,55,25,88,6.6,59,watermelon
92,7,48,26,87,7,54,watermelon
91,24,55,26,83,6.3,47,watermelon
110,21,54,27,88,6.7,47,watermelon
112,25,51,25,86,6.9,57,watermelon
89,25,54,25,86,6.4,49,watermelon
100,10,53,25,85,6.2,42,watermelon
83,22,54,26,82,6.3,54,watermelon
95,14,50,27,84,6.6,56,watermelon
119,30,49,25,80,6.9,48,watermelon
97,12,47,25,90,6.8,58,watermelon
110,7,45,27,85,6.2,48,watermelon
96,18,50,25,84,6.9,42,watermelon
83,23,55,27,84,6.5,44,watermelon
120,24,47,27,89,6.3,59,watermelon
115,17,55,28,94,6.8,28,muskmelon
114,27,48,28,93,6.5,26,muskmelon
101,25,52,29,94,6.8,23,muskmelon
118,18,52,28,91,6.6,21,muskmelon
95,26,45,30,95,6.1,28,muskmelon
81,25,49,30,93,6.1,26,muskmelon
117,24,53,29,92,6.3,21,muskmelon
114,30,51,29,90,6.1,26,muskmelon
113,6,52,28,90,6.7,25,muskmelon
108,26,52,29,94,6.2,26,muskmelon
81,30,48,29,92,6,30,muskmelon
115,9,52,29,91,6,29,muskmelon
83,7,45,29,91,6.7,25,muskmelon
84,21,55,28,95,6.5,21,muskmelon
109,26,45,28,90,6.2,22,muskmelon
95,27,55,28,91,6.2,21,muskmelon
119,5,55,30,94,6.2,27,muskmelon
110,14,51,27,92,6.1,21,muskmelon
82,18,48,29,94,6.2,27,muskmelon
87,14,48,30,93,6.6,29,muskmelon
85,9,53,28,93,6.4,29,muskmelon
100,6,53,29,94,6.1,24,muskmelon
107,12,46,30,94,6.6,28,muskmelon
91,13,47,29,92,6.1,28,muskmelon
102,25,50,28,93,6.1,20,muskmelon
117,25,53,29,92,6.4,25,muskmelon
85,21,52,30,90,6.1,24,muskmelon
104,25,55,30,90,6.1,23,muskmelon
102,24,54,28,91,6.7,23,muskmelon
116,25,50,29,93,6.1,29,muskmelon
100,17,48,30,94,6.4,27,muskmelon
110,25,54,29,91,6.4,23,muskmelon
104,25,51,29,94,6.5,24,muskmelon
107,11,54,29,91,6.1,29,muskmelon
98,26,52,27,91,6.2,29,muskmelon
88,17,52,30,91,6.6,25,muskmelon
87,25,46,27,90,6.4,22,muskmelon
120,8,46,30,91,6.7,28,muskmelon
95,13,46,30,94,6.1,23,muskmelon
108,22,47,29,92,6.2,25,muskmelon
82,13,52,27,95,6.4,27,muskmelon
120,23,55,28,92,6.7,26,muskmelon
110,22,47,29,92,6.2,25,muskmelon
95,23,45,28,91,6.3,21,muskmelon
106,10,49,28,92,6.4,20,muskmelon
99,12,52,29,94,6,22,muskmelon
106,20,51,30,91,6.3,20,muskmelon
83,11,53,30,93,6.2,22,muskmelon
117,19,55,29,92,6.1,25,muskmelon
98,26,49,27,91,6.1,23,muskmelon
113,20,48,27,95,6.4,27,muskmelon
101,17,47,29,95,6.2,26,muskmelon
98,7,45,28,93,6.2,27,muskmelon
93,22,48,29,92,6.8,22,muskmelon
95,21,47,28,94,6.4,21,muskmelon
109,12,48,29,92,6.7,21,muskmelon
118,12,47,28,92,6,29,muskmelon
100,14,49,29,91,6.4,26,muskmelon
89,9,47,29,91,6.7,29,muskmelon
95,16,46,27,90,6.7,24,muskmelon
95,7,45,27,91,6,25,muskmelon
87,6,45,30,91,6.4,23,muskmelon
93,20,50,30,93,6.4,24,muskmelon
84,29,49,30,94,6.3,20,muskmelon
111,5,47,28,91,6.3,21,muskmelon
111,5,52,30,94,6.1,21,muskmelon
111,15,54,28,93,6.2,22,muskmelon
89,11,47,30,95,6.3,28,muskmelon
110,15,48,29,93,6.2,28,muskmelon
95,30,52,29,90,6.6,26,muskmelon
115,12,52,28,95,6.7,21,muskmelon
120,25,50,28,95,6.3,22,muskmelon
102,11,45,29,93,6.4,24,muskmelon
94,5,55,29,92,6.1,27,muskmelon
84,18,46,27,93,6.8,25,muskmelon
107,22,54,28,91,6.6,22,muskmelon
80,18,52,28,91,6.5,24,muskmelon
86,18,45,29,91,6.6,22,muskmelon
113,28,48,29,92,6.2,24,muskmelon
115,18,53,29,94,6,22,muskmelon
82,20,54,29,90,6.5,21,muskmelon
98,22,47,29,92,6.3,29,muskmelon
117,25,54,29,93,6.2,29,muskmelon
83,15,49,29,91,6.4,23,muskmelon
120,16,51,28,92,6.5,23,muskmelon
111,5,50,28,92,6.4,25,muskmelon
85,21,47,30,91,6.2,25,muskmelon
90,23,54,29,90,6.2,27,muskmelon
99,29,55,29,91,6.7,26,muskmelon
102,11,47,28,93,6.5,27,muskmelon
80,18,51,28,92,6.7,21,muskmelon
87,21,52,27,94,6.1,27,muskmelon
114,8,52,29,95,6.4,28,muskmelon
99,6,46,29,94,6.4,29,muskmelon
89,25,50,27,91,6.4,25,muskmelon
96,13,55,30,95,6.7,21,muskmelon
82,26,47,29,93,6.6,24,muskmelon
106,21,52,29,95,6.3,23,muskmelon
90,15,52,27,91,6.4,24,muskmelon
106,16,54,29,92,6.6,25,muskmelon
24,128,196,23,91,5.5,110,apple
7,144,197,24,94,6.1,114,apple
14,128,205,23,95,6.2,116,apple
8,120,201,21,91,6.3,122,apple
20,129,201,23,92,5.6,116,apple
32,137,204,23,93,5.8,118,apple
27,139,205,22,93,5.8,106,apple
0,123,205,22,93,5.8,121,apple
22,144,196,22,92,6.5,117,apple
1,124,199,24,93,5.7,113,apple
30,122,197,21,93,5.6,106,apple
29,121,196,23,94,6.1,124,apple
13,126,204,23,93,6.4,108,apple
9,139,199,23,95,5.9,105,apple
0,133,200,24,90,5.7,104,apple
30,143,199,24,91,5.8,102,apple
36,140,198,23,91,6.3,104,apple
37,137,199,23,90,5.7,108,apple
33,121,203,22,95,5.6,115,apple
7,144,195,23,94,5.9,105,apple
35,128,205,21,94,6,108,apple
29,128,198,22,93,5.7,121,apple
2,143,196,23,90,5.7,110,apple
34,140,198,22,93,5.8,115,apple
29,144,204,22,92,5.8,119,apple
32,141,203,21,93,5.8,109,apple
13,144,197,23,95,6.3,106,apple
25,143,198,23,92,6,108,apple
9,137,200,21,91,5.6,103,apple
6,144,198,21,90,5.6,105,apple
37,126,196,24,91,5.6,107,apple
2,120,203,23,95,5.9,109,apple
11,143,197,23,93,5.9,122,apple
10,141,201,22,91,6.4,105,apple
24,142,202,23,91,5.7,102,apple
23,138,195,22,92,5.8,124,apple
18,125,204,22,94,6,117,apple
13,121,196,22,94,6.4,120,apple
26,122,202,22,95,5.6,107,apple
28,123,202,23,92,6.4,120,apple
26,121,201,22,90,6.2,112,apple
21,137,196,24,92,5.8,124,apple
21,135,198,24,95,5.8,105,apple
5,144,205,21,93,6.2,103,apple
2,123,205,22,91,5.7,125,apple
15,133,199,24,92,5.8,118,apple
31,130,198,22,93,5.6,120,apple
25,143,200,24,93,6,101,apple
16,143,204,24,92,5.6,122,apple
19,122,202,23,90,5.8,113,apple
10,125,196,22,90,5.7,113,apple
20,139,202,24,92,5.7,108,apple
28,123,198,23,91,5.7,112,apple
28,136,200,23,92,6.2,115,apple
2,131,199,22,91,6,124,apple
2,140,197,23,93,5.5,105,apple
27,138,201,24,94,6,105,apple
30,127,204,23,92,6.1,101,apple
32,145,203,24,91,6.4,110,apple
29,139,205,24,94,6.2,117,apple
26,126,195,21,93,5.9,118,apple
40,136,202,23,95,5.9,118,apple
6,124,200,23,94,6,110,apple
35,138,200,21,91,5.7,104,apple
17,136,196,24,90,5.9,103,apple
33,134,205,21,94,6.1,115,apple
16,143,197,23,94,5.9,117,apple
27,120,200,21,91,6.1,117,apple
29,145,205,23,92,6.2,109,apple
3,141,197,22,91,6.1,115,apple
15,123,204,23,93,6.4,115,apple
5,136,195,22,92,6.3,108,apple
10,136,204,21,92,6.3,106,apple
7,141,195,24,93,5.5,105,apple
2,129,201,23,94,5.7,122,apple
29,138,197,22,92,5.8,122,apple
30,137,200,23,91,5.6,119,apple
29,132,204,23,90,6.1,108,apple
14,139,197,22,93,6.1,122,apple
18,125,203,22,92,6.2,103,apple
33,143,204,21,92,5.8,123,apple
40,144,196,23,92,6,107,apple
9,143,197,24,93,5.6,118,apple
38,135,203,24,94,6,101,apple
28,130,196,22,95,6.1,113,apple
35,142,203,21,90,5.9,124,apple
12,129,205,22,91,6.1,119,apple
1,135,203,23,93,5.6,114,apple
0,145,205,21,90,5.5,114,apple
31,121,201,23,90,5.7,111,apple
35,131,203,22,94,5.9,103,apple
29,140,195,24,91,5.6,117,apple
33,138,198,22,91,6.2,123,apple
14,140,197,23,91,6.1,113,apple
35,145,195,22,95,6.2,111,apple
40,120,197,24,92,5.9,120,apple
25,132,198,22,91,5.7,100,apple
31,137,196,22,94,6.4,121,apple
36,144,196,24,95,6.5,115,apple
10,140,197,22,90,6.2,124,apple
22,30,12,16,93,6.4,119,orange
37,6,13,26,92,7.5,101,orange
27,13,6,13,91,7.3,111,orange
7,16,9,19,92,7.8,115,orange
20,7,9,29,92,7.1,111,orange
26,27,10,28,93,6.1,114,orange
5,23,15,26,92,7.4,113,orange
0,18,14,30,92,7.2,114,orange
39,24,14,31,91,7.2,106,orange
13,23,6,24,90,7.4,103,orange
21,17,15,24,92,7.5,118,orange
33,12,8,25,90,6.8,117,orange
6,9,12,31,90,7,110,orange
19,7,10,15,91,6.1,100,orange
24,18,6,27,94,6.3,116,orange
9,11,8,25,94,6.6,112,orange
31,8,7,35,94,7.2,104,orange
22,17,5,24,91,6.9,103,orange
13,5,8,24,90,7.5,104,orange
16,8,9,25,91,7.6,111,orange
4,13,6,16,94,7.6,101,orange
0,25,14,19,92,6.4,116,orange
8,7,10,28,92,6.9,105,orange
4,23,5,23,93,7.5,110,orange
33,14,8,21,93,7.7,111,orange
30,7,15,33,91,7.8,116,orange
21,29,12,22,92,6.4,117,orange
11,14,5,12,95,6.9,116,orange
9,8,15,14,94,8,110,orange
5,18,14,33,93,7.4,119,orange
