NITROGEN,PHOSPHORUS,POTASSIUM,TEMPERATURE,HUMIDITY,PH,RAINFALL,CROP
29,25,14,30,90,7.8,113,orange
33,12,15,30,92,6.1,117,orange
8,16,6,12,90,7.1,108,orange
15,14,8,10,90,6.2,119,orange
16,7,8,23,91,6.4,117,orange
0,12,7,20,91,7,117,orange
5,25,6,31,94,6,107,orange
6,8,11,24,92,6.6,120,orange
10,5,5,21,91,7.8,113,orange
1,17,6,11,91,6.8,118,orange
1,30,10,12,91,7.3,104,orange
0,23,15,23,93,7.6,110,orange
24,27,9,19,93,6.2,119,orange
36,11,13,17,93,7.2,113,orange
40,21,8,35,93,7.4,102,orange
40,22,6,25,92,6.5,116,orange
32,18,13,14,92,6,108,orange
9,10,10,22,94,6,102,orange
13,16,8,35,93,6.9,100,orange
15,9,11,12,94,7.9,109,orange
29,11,5,23,92,7.6,104,orange
1,15,9,30,95,7.5,115,orange
18,5,11,21,91,6.3,102,orange
14,22,9,17,91,6.5,113,orange
33,15,7,16,92,7.7,110,orange
4,6,7,23,91,6.7,113,orange
17,16,14,16,92,6.6,103,orange
12,20,10,24,93,6.5,109,orange
34,29,8,32,91,6.5,105,orange
39,28,10,31,91,7.2,109,orange
31,25,12,18,90,7,112,orange
12,6,8,31,93,6.4,107,orange
12,29,13,22,92,7.6,118,orange
26,11,11,14,91,7.6,106,orange
19,24,15,20,94,7.1,112,orange
39,21,9,13,94,6.4,106,orange
16,29,13,32,94,6.2,118,orange
36,29,13,21,91,7.8,110,orange
37,23,12,32,91,6.4,113,orange
39,9,15,25,92,8,117,orange
31,5,14,18,92,6.6,111,orange
18,12,8,13,92,6.2,119,orange
20,20,10,12,94,7,106,orange
5,8,5,11,92,6.6,113,orange
20,8,12,25,95,7.3,118,orange
25,21,11,32,90,6.5,105,orange
14,19,14,18,94,6.7,108,orange
37,18,12,10,90,7.4,107,orange
26,15,6,17,95,6.9,108,orange
13,22,5,20,91,7.8,100,orange
32,25,9,10,94,7.8,101,orange
19,7,9,27,92,7,101,orange
28,7,9,35,92,6.7,116,orange
24,30,11,32,95,6.6,113,orange
7,17,10,10,91,6.5,106,orange
18,23,8,21,93,6.4,101,orange
7,20,12,17,95,6.5,110,orange
20,23,11,32,90,6.4,110,orange
18,14,11,28,90,6.6,117,orange
34,11,10,32,95,7.4,115,orange
20,29,10,29,93,7.4,101,orange
37,24,13,19,91,7.9,108,orange
12,8,10,16,91,8,107,orange
34,10,14,34,92,6.7,117,orange
6,13,9,35,91,7.8,118,orange
27,30,5,33,91,7.7,113,orange
13,8,12,25,93,7.1,114,orange
6,7,7,28,94,7.2,114,orange
40,17,15,21,91,7.9,107,orange
31,26,9,12,93,7.6,103,orange
61,68,50,35,91,6.8,243,papaya
58,46,45,42,91,6.6,88,papaya
45,47,55,38,91,6.8,119,papaya
39,65,53,35,92,6.6,236,papaya
31,68,45,43,90,6.9,196,papaya
70,68,45,34,93,7,203,papaya
68,62,50,33,93,7,198,papaya
34,65,47,23,94,6.8,192,papaya
38,68,54,29,91,6.7,202,papaya
69,64,47,40,95,7,187,papaya
58,51,47,42,92,6.8,197,papaya
59,47,53,33,91,6.9,47,papaya
44,64,54,30,91,6.7,233,papaya
56,57,48,32,93,6.5,64,papaya
69,60,54,36,93,7,141,papaya
56,58,49,37,95,6.7,172,papaya
49,55,53,38,94,6.5,78,papaya
38,51,52,33,91,6.9,79,papaya
54,65,47,28,92,6.7,150,papaya
57,57,51,39,91,7,106,papaya
39,52,53,33,95,6.7,51,papaya
58,67,45,39,92,6.7,63,papaya
61,64,52,43,93,6.6,111,papaya
34,62,55,28,91,6.6,239,papaya
31,48,45,41,93,6.6,133,papaya
47,46,52,23,91,6.5,206,papaya
32,68,52,33,93,6.8,249,papaya
36,59,46,34,94,6.7,127,papaya
61,51,51,39,94,6.6,121,papaya
70,54,46,40,91,6.9,123,papaya
44,56,49,39,91,6.5,64,papaya
34,68,51,27,94,6.7,40,papaya
50,59,47,41,92,6.7,210,papaya
39,70,52,26,91,6.7,59,papaya
34,61,49,28,93,6.5,118,papaya
44,60,55,34,91,6.8,99,papaya
31,62,52,34,93,7,182,papaya
65,62,51,32,91,6.5,207,papaya
44,57,53,42,91,6.9,75,papaya
50,47,48,25,91,6.7,218,papaya
43,50,48,28,91,6.6,179,papaya
60,46,53,24,93,6.8,183,papaya
70,68,55,43,95,6.7,79,papaya
59,62,52,44,93,6.6,104,papaya
60,58,51,42,93,6.8,166,papaya
42,60,47,33,92,6.8,137,papaya
35,66,47,32,92,7,49,papaya
34,65,48,41,90,6.7,199,papaya
36,54,46,43,95,6.7,214,papaya
39,64,52,29,95,6.7,64,papaya
37,52,47,43,94,6.5,212,papaya
33,47,46,29,94,6.8,209,papaya
34,48,48,41,91,6.8,182,papaya
49,54,50,26,93,6.8,97,papaya
40,65,49,35,91,6.7,164,papaya
68,52,49,24,92,6.6,63,papaya
50,46,52,31,90,6.7,54,papaya
65,63,50,32,91,6.5,79,papaya
40,49,47,43,91,6.5,246,papaya
42,53,48,23,94,6.8,232,papaya
49,55,51,25,94,6.7,135,papaya
59,62,49,43,93,6.9,115,papaya
63,58,47,27,91,6.9,145,papaya
70,65,52,30,93,6.6,76,papaya
63,50,52,29,93,6.8,116,papaya
40,64,47,33,93,6.9,72,papaya
63,58,50,43,95,6.7,42,papaya
45,58,49,30,90,6.8,75,papaya
66,69,47,24,94,6.9,88,papaya
54,67,52,36,93,6.6,141,papaya
69,67,52,28,94,6.8,83,papaya
67,68,49,35,92,6.8,150,papaya
45,57,47,23,91,6.7,162,papaya
56,50,52,33,92,6.8,88,papaya
70,50,53,37,90,6.9,172,papaya
44,47,45,39,95,6.6,218,papaya
50,60,47,33,93,6.9,94,papaya
52,51,53,38,93,7,210,papaya
35,68,45,43,90,6.6,235,papaya
68,69,52,26,93,6.8,53,papaya
32,55,52,38,92,7,160,papaya
32,55,51,30,93,6.6,63,papaya
48,62,47,25,93,6.8,174,papaya
39,69,53,26,93,7,242,papaya
49,61,45,33,95,6.8,240,papaya
48,57,54,29,90,6.6,127,papaya
69,66,49,40,90,6.5,92,papaya
53,55,55,33,91,6.7,234,papaya
38,61,52,31,95,6.6,46,papaya
57,64,55,27,93,6.6,63,papaya
51,57,55,25,90,6.7,108,papaya
56,65,45,38,94,6.8,218,papaya
54,66,52,37,94,6.9,104,papaya
58,55,47,26,94,6.7,241,papaya
68,70,54,31,93,7,55,papaya
42,59,55,40,94,7,149,papaya
43,64,47,39,92,6.8,102,papaya
35,67,49,41,91,6.6,240,papaya
56,59,55,37,92,6.6,189,papaya
39,64,53,23,91,6.6,208,papaya
18,30,29,27,93,6.4,225,coconut
37,23,28,26,94,5.7,224,coconut
13,28,33,28,96,5.7,151,coconut
2,21,35,25,92,6.3,180,coconut
10,18,35,28,100,6.4,182,coconut
7,11,32,29,95,5.5,185,coconut
39,5,31,27,94,5.6,151,coconut
34,6,27,26,91,5.9,148,coconut
31,30,29,27,91,5.6,179,coconut
25,7,35,28,99,5.6,190,coconut
16,18,26,28,92,5.6,146,coconut
26,10,33,28,97,6.1,199,coconut
27,8,32,27,96,5.6,144,coconut
37,18,30,28,99,6.4,158,coconut
19,15,34,26,100,5.7,216,coconut
0,19,33,27,95,6.2,205,coconut
31,20,26,26,98,6.4,200,coconut
9,17,32,26,93,5.8,172,coconut
22,11,29,28,95,6,218,coconut
31,6,26,29,91,5.7,157,coconut
34,6,30,27,97,5.9,172,coconut
24,6,32,28,90,6.4,172,coconut
1,8,26,28,94,5.6,157,coconut
31,13,33,28,95,5.9,206,coconut
10,9,28,29,94,6.3,150,coconut
36,27,26,27,96,6.3,172,coconut
38,24,33,28,97,6,143,coconut
11,6,25,29,97,6.1,179,coconut
16,14,30,30,96,6.4,210,coconut
33,14,35,27,97,6,149,coconut
16,6,29,29,92,5.9,132,coconut
32,11,31,25,93,6.2,135,coconut
38,14,30,27,91,5.6,195,coconut
8,6,33,28,94,6.1,172,coconut
23,6,33,29,93,6,205,coconut
29,25,35,28,92,5.5,161,coconut
24,14,33,29,93,6.4,219,coconut
32,12,30,25,98,5.6,218,coconut
30,25,31,26,99,5.8,208,coconut
14,21,35,30,92,6.1,194,coconut
27,22,29,29,92,6,145,coconut
40,5,29,28,98,5.8,160,coconut
17,11,32,29,93,5.6,157,coconut
30,30,35,25,96,6,166,coconut
28,10,30,30,91,6.3,193,coconut
39,7,29,28,95,6.4,150,coconut
32,20,35,27,98,5.6,145,coconut
7,15,32,25,96,6.2,175,coconut
29,17,29,29,96,6,211,coconut
34,15,34,27,91,5.7,225,coconut
14,23,25,26,97,5.6,135,coconut
18,19,29,28,92,6.2,163,coconut
7,21,35,26,95,5.8,131,coconut
24,27,34,29,95,6.2,145,coconut
39,29,29,27,94,6.1,200,coconut
29,8,28,27,92,6.1,214,coconut
10,24,27,28,95,5.7,146,coconut
0,29,32,28,98,5.9,172,coconut
32,11,31,30,93,6.5,131,coconut
37,10,32,29,95,6.2,223,coconut
20,29,27,25,92,6,158,coconut
31,29,35,27,92,6.1,141,coconut
17,30,27,29,91,5.9,206,coconut
1,12,30,28,96,5.6,131,coconut
6,13,29,27,100,5.8,202,coconut
15,28,32,29,100,6.2,224,coconut
27,24,29,27,97,6.1,191,coconut
3,23,30,30,96,6.1,215,coconut
8,26,26,26,92,5.7,213,coconut
20,28,26,26,91,5.5,167,coconut
26,18,27,27,93,5.8,142,coconut
1,6,35,27,96,6.2,147,coconut
27,30,31,29,91,5.7,149,coconut
23,7,34,26,92,5.9,134,coconut
0,26,31,25,95,5.5,193,coconut
38,6,25,26,97,6.2,191,coconut
25,12,26,29,96,6.4,135,coconut
40,5,32,26,97,6,144,coconut
0,19,31,26,94,6.3,179,coconut
26,9,32,26,95,6.5,144,coconut
35,30,34,28,95,6.1,182,coconut
19,30,30,30,91,5.8,225,coconut
31,13,33,30,95,6.3,148,coconut
17,29,26,26,93,6.1,195,coconut
2,30,30,26,95,6.3,210,coconut
30,13,25,27,91,6.4,165,coconut
8,15,33,29,98,5.5,214,coconut
18,12,35,26,96,6.3,131,coconut
8,28,30,26,94,6,135,coconut
40,22,29,28,100,5.7,175,coconut
27,10,33,28,97,6.5,154,coconut
21,20,31,26,100,5.9,166,coconut
3,9,35,27,100,6.3,226,coconut
22,16,27,29,90,6,189,coconut
27,8,30,26,98,6,221,coconut
22,8,33,28,96,5.7,204,coconut
28,27,32,29,93,5.8,192,coconut
23,21,26,26,93,5.9,149,coconut
37,5,34,26,94,5.8,152,coconut
19,26,29,27,99,5.7,167,coconut
133,47,24,24,79,7.2,91,cotton
136,36,20,23,85,6.9,71,cotton
104,47,18,24,77,7.6,91,cotton
133,47,23,25,76,6.8,90,cotton
126,38,23,25,84,6.2,88,cotton
126,50,19,25,82,6.6,79,cotton
113,41,20,25,81,7.3,96,cotton
121,45,22,22,81,6.4,64,cotton
121,47,16,24,79,7.7,72,cotton
129,60,22,25,79,5.9,72,cotton
107,45,25,23,84,7.2,72,cotton
122,59,18,24,84,6.2,80,cotton
140,38,15,24,76,6,70,cotton
102,49,21,25,85,6.3,90,cotton
111,40,25,24,84,6.2,91,cotton
131,35,18,24,82,7.1,64,cotton
135,43,16,23,82,6.7,87,cotton
100,46,18,24,76,6.4,69,cotton
123,39,24,25,78,7.5,86,cotton
117,56,15,26,77,7.4,89,cotton
121,36,24,24,82,7.4,99,cotton
101,58,18,26,81,6.7,79,cotton
107,42,24,22,85,6.1,86,cotton
100,41,22,22,85,7.3,93,cotton
125,39,21,25,82,8,95,cotton
105,60,23,24,77,6.2,88,cotton
102,46,19,23,83,6.6,81,cotton
131,49,22,25,80,7.3,67,cotton
139,35,15,25,83,5.9,87,cotton
108,36,19,23,78,7.2,65,cotton
118,45,23,23,77,8,72,cotton
107,51,22,25,78,6,80,cotton
125,60,17,24,85,6.8,80,cotton
113,37,20,25,79,7.4,97,cotton
131,52,16,24,84,6.5,89,cotton
115,48,16,26,84,7.2,89,cotton
113,38,25,22,79,7.4,90,cotton
111,41,18,24,78,6.1,81,cotton
111,53,19,24,78,6.4,85,cotton
122,48,16,25,76,6.3,62,cotton
108,46,17,24,85,6.9,65,cotton
132,41,22,24,81,7.8,90,cotton
103,42,17,24,85,6.5,81,cotton
133,50,25,26,81,7.6,100,cotton
127,37,18,25,76,7,92,cotton
110,39,25,23,77,7.2,75,cotton
131,38,19,24,76,6.8,90,cotton
108,38,24,23,76,7.4,79,cotton
122,40,17,25,81,6.9,80,cotton
111,50,15,25,80,7.9,85,cotton
140,40,17,23,77,6,78,cotton
100,40,20,22,76,7.4,87,cotton
123,50,16,23,76,6.5,71,cotton
107,36,21,25,76,6.2,63,cotton
118,50,19,23,82,6.4,66,cotton
103,51,20,23,84,7,92,cotton
133,57,19,24,76,7.9,84,cotton
129,47,20,24,81,6.3,99,cotton
116,52,19,23,75,6.1,67,cotton
114,40,23,26,81,6.8,95,cotton
131,60,17,25,82,7.4,83,cotton
107,43,18,22,82,6.7,66,cotton
123,44,21,26,75,7.6,91,cotton
112,49,25,26,78,6.5,66,cotton
119,44,15,22,83,7.1,61,cotton
130,59,19,25,83,6.5,94,cotton
127,53,24,22,76,6.1,70,cotton
134,52,18,24,77,8,76,cotton
109,36,18,25,77,7.5,63,cotton
100,48,17,24,83,7.8,66,cotton
132,52,19,24,77,6.4,62,cotton
102,37,25,25,78,5.9,73,cotton
111,39,22,23,80,6.1,89,cotton
117,51,15,23,79,6,100,cotton
136,36,24,23,80,7.6,90,cotton
134,56,18,24,84,6.7,71,cotton
112,54,15,25,82,6.2,77,cotton
105,56,15,26,82,7.3,74,cotton
140,45,15,26,80,5.8,99,cotton
126,46,25,24,82,6.8,61,cotton
106,49,24,23,76,7,91,cotton
121,53,19,24,77,8,80,cotton
108,60,17,23,77,6.6,98,cotton
116,56,17,25,78,8,85,cotton
100,52,19,23,82,7.9,94,cotton
129,43,16,26,78,6.7,79,cotton
118,44,23,22,83,6.7,67,cotton
117,43,25,25,79,7.8,69,cotton
126,37,21,26,84,6.6,77,cotton
120,48,16,22,75,7.5,72,cotton
102,45,16,24,78,7.3,75,cotton
131,56,20,22,82,7.8,92,cotton
114,40,17,24,80,6.4,69,cotton
101,37,18,23,83,7.6,93,cotton
106,46,20,23,79,6.2,81,cotton
113,38,20,22,79,6.4,75,cotton
102,53,21,23,76,6.9,91,cotton
110,39,18,25,75,7.8,64,cotton
107,58,15,24,76,7.6,77,cotton
120,60,15,22,84,7.3,65,cotton
89,47,38,26,72,6,152,jute
60,37,39,27,83,6,161,jute
63,41,45,25,87,7.1,197,jute
86,40,39,26,88,6.2,176,jute
96,41,40,24,72,6.1,190,jute
100,35,36,25,72,6.3,191,jute
63,37,43,23,85,6.7,186,jute
70,43,40,24,89,6.2,169,jute
67,55,44,26,75,7.3,182,jute
74,40,40,25,83,6.4,169,jute
89,53,44,25,72,7.3,150,jute
74,46,45,26,88,6,189,jute
89,41,38,23,75,6.3,200,jute
60,55,40,25,89,7,151,jute
67,43,38,25,71,7.3,196,jute
70,38,35,24,79,7,164,jute
74,49,38,23,71,7.5,164,jute
90,40,39,26,82,6.6,192,jute
82,35,44,27,78,6.2,170,jute
73,45,37,24,75,6.7,181,jute
85,53,38,25,74,6.6,154,jute
81,56,36,23,73,7.1,175,jute
84,55,38,27,80,7,173,jute
80,45,42,23,75,7.4,152,jute
76,54,45,24,78,6.2,185,jute
76,56,39,24,90,6.6,197,jute
81,40,45,26,81,6.4,175,jute
76,44,45,25,84,6.7,169,jute
69,47,40,25,76,6.1,184,jute
82,40,45,26,82,6.7,180,jute
69,57,35,24,79,6.2,186,jute
81,36,38,24,88,6.3,150,jute
67,60,38,25,79,7.2,162,jute
72,51,40,23,74,7.4,199,jute
65,39,45,24,71,6.8,184,jute
78,50,43,25,86,6.3,160,jute
77,52,41,24,83,6.1,168,jute
89,52,42,23,81,6.1,197,jute
62,49,37,24,83,7.5,166,jute
90,48,45,24,71,6.5,154,jute
66,47,36,25,74,6.6,176,jute
80,52,39,26,77,7.2,197,jute
89,52,45,25,77,7.2,196,jute
77,51,44,23,83,7.1,166,jute
94,37,41,25,87,6.5,179,jute
75,41,35,25,79,6.9,167,jute
60,55,36,26,80,7.1,151,jute
62,56,35,26,82,6.2,163,jute
84,40,42,26,73,6.7,187,jute
100,56,40,26,83,7.4,176,jute
75,56,44,25,74,6.1,168,jute
78,46,42,23,78,7.1,155,jute
82,48,36,26,82,6.4,193,jute
100,58,41,23,88,6.7,161,jute
88,50,40,26,80,7.1,182,jute
67,41,40,26,88,7.3,153,jute
72,42,43,27,81,6.4,181,jute
89,40,43,26,73,7.1,190,jute
89,57,43,27,73,7,177,jute
61,41,44,24,82,6.5,160,jute
79,45,43,26,79,7.2,187,jute
84,40,43,25,88,7.2,169,jute
98,43,35,25,76,7.3,189,jute
75,36,44,23,74,6.6,154,jute
89,58,35,24,82,6.1,167,jute
91,41,37,24,83,6.1,192,jute
77,48,36,26,84,7.4,155,jute
66,58,35,24,79,7.3,185,jute
62,59,41,24,75,7.2,192,jute
82,35,35,25,87,7.3,177,jute
61,41,35,25,79,6.8,196,jute
99,57,38,25,82,6.4,156,jute
70,42,43,23,77,6.5,157,jute
90,59,35,24,90,7.1,175,jute
73,43,42,27,78,6.3,155,jute
67,46,44,27,78,7.1,154,jute
84,37,42,25,81,6.7,170,jute
72,41,36,24,81,6.2,177,jute
71,56,37,23,86,6.5,176,jute
64,53,38,26,79,6.9,183,jute
65,54,39,24,71,7.1,160,jute
60,58,37,26,79,6.1,171,jute
86,39,43,26,71,6.4,193,jute
90,50,44,27,73,6.3,171,jute
91,38,36,27,77,7.3,158,jute
87,48,38,24,81,7.2,190,jute
72,41,36,27,87,6.1,153,jute
71,54,35,27,71,7.3,199,jute
82,46,41,23,80,6.6,187,jute
71,52,43,26,74,6.7,180,jute
80,43,43,24,74,6,173,jute
77,55,43,25,76,6.7,194,jute
95,57,41,23,74,6.4,185,jute
63,47,35,27,89,7.4,194,jute
93,43,38,24,86,7,150,jute
87,44,43,24,87,6.7,178,jute
88,52,39,24,88,6.9,155,jute
90,39,37,25,82,6.9,191,jute
90,39,43,24,82,6.8,191,jute
84,38,43,27,74,7.3,159,jute
91,21,26,26,57,7.3,192,coffee
107,21,26,26,55,7.2,145,coffee
83,38,35,26,53,7.2,137,coffee
108,24,31,24,56,6.4,147,coffee
116,28,34,23,60,6.4,122,coffee
116,23,25,23,52,6.9,139,coffee
109,31,27,23,50,7,164,coffee
89,25,34,23,64,7.2,130,coffee
118,18,32,28,51,6.4,123,coffee
111,32,34,25,69,6.4,171,coffee
84,36,28,27,56,6.1,141,coffee
85,33,25,26,53,6.9,189,coffee
99,15,27,27,57,6.5,166,coffee
81,30,31,25,52,7,135,coffee
95,39,29,27,56,7.1,149,coffee
81,34,30,25,62,6.6,135,coffee
80,15,28,23,68,6.7,162,coffee
104,20,26,27,53,7.5,176,coffee
109,29,28,23,61,6.7,194,coffee
100,32,26,25,58,6,124,coffee
100,24,28,26,58,7.1,196,coffee
83,21,28,26,60,7.5,190,coffee
120,23,28,26,51,6.9,196,coffee
104,26,30,24,63,6.4,149,coffee
108,33,31,24,67,7.4,145,coffee
91,25,26,25,67,7.5,181,coffee
86,26,27,27,53,6.1,192,coffee
98,18,27,28,68,6.5,167,coffee
111,27,31,24,55,6,191,coffee
84,39,35,23,52,7,117,coffee
98,27,27,25,51,7.2,198,coffee
118,21,34,24,65,7.2,120,coffee
103,27,31,27,52,6.7,126,coffee
82,24,33,27,67,6.8,121,coffee
86,31,35,27,61,6.5,191,coffee
88,35,35,28,58,6.8,118,coffee
84,27,29,23,53,7.2,168,coffee
120,40,33,24,54,6.7,115,coffee
106,40,30,23,64,6.8,123,coffee
113,21,33,26,56,7.3,177,coffee
117,34,25,25,57,7.2,124,coffee
80,30,25,26,66,7.5,148,coffee
88,21,27,24,66,7.2,182,coffee
113,33,34,26,62,6.6,153,coffee
87,23,28,26,62,7,194,coffee
113,15,29,27,64,6.8,190,coffee
98,29,30,26,61,6.2,199,coffee
97,29,27,28,54,7.2,140,coffee
85,35,32,26,54,6.9,133,coffee
82,29,35,27,52,6.2,156,coffee
103,33,25,27,56,6.9,140,coffee
112,17,28,28,61,6.8,197,coffee
99,19,33,28,56,6.3,131,coffee
120,20,34,24,51,6.9,130,coffee
114,27,28,25,58,7.2,193,coffee
100,40,35,28,54,7,178,coffee
108,35,25,24,61,7,162,coffee
115,31,30,24,67,6.8,122,coffee
87,28,30,26,69,6.5,169,coffee
82,24,26,24,54,6.1,184,coffee
94,26,27,26,52,7.5,177,coffee
87,28,35,27,57,6.8,152,coffee
118,40,35,26,59,7.5,122,coffee
87,38,29,25,58,6.7,156,coffee
92,40,30,23,55,6,172,coffee
97,22,26,24,60,6.1,185,coffee
99,40,32,24,70,7,163,coffee
89,28,33,26,54,7,175,coffee
112,39,29,26,63,6.7,148,coffee
111,28,26,28,64,6.9,193,coffee
114,20,26,26,63,7.3,194,coffee
117,26,30,28,68,7.1,115,coffee
111,29,31,26,52,6.1,161,coffee
119,30,28,26,65,6.5,164,coffee
116,40,33,25,54,7,130,coffee
95,37,35,27,68,6.3,192,coffee
86,40,33,26,52,7.4,136,coffee
117,37,32,23,67,6.8,163,coffee
105,18,35,24,68,6.7,172,coffee
109,23,25,25,68,7,195,coffee
80,18,31,24,59,7.3,135,coffee
101,31,26,27,70,6.9,159,coffee
103,33,33,27,51,7.1,127,coffee
93,26,27,25,56,7.3,138,coffee
104,35,28,28,51,7,144,coffee
116,36,25,28,59,6.2,157,coffee
107,38,29,27,58,6.4,145,coffee
101,33,33,27,62,6.9,143,coffee
107,31,31,23,53,6.8,153,coffee
99,16,30,24,65,6.4,186,coffee
103,40,30,27,55,6.3,141,coffee
118,31,34,28,63,6.1,181,coffee
106,21,35,26,57,7.4,189,coffee
116,38,34,23,50,6,183,coffee
97,35,26,25,54,6.3,166,coffee
107,34,32,27,66,6.8,178,coffee
99,15,27,27,57,6.1,128,coffee
118,33,30,24,67,6.4,173,coffee
117,32,34,26,52,6.8,127,coffee
104,18,30,24,60,6.8,141,coffee
