Temparature,Humidity,Moisture,Soil Type,Crop Types,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,Sandy,1,37,0,0,Urea
29,52,45,Loamy,2,12,0,36,DAP
34,65,62,Black,3,7,9,30,14-35-14
28,54,46,Clayey,4,35,0,0,Urea
26,52,35,Sandy,5,12,10,13,17-17-17
25,50,64,Red,3,9,0,10,20-20
33,64,50,Loamy,6,41,0,0,Urea
30,60,42,Sandy,7,21,0,18,28-28
29,58,33,Black,8,9,7,30,14-35-14
27,54,28,Clayey,9,13,0,40,DAP
31,62,48,Sandy,1,14,15,12,17-17-17
25,50,65,Loamy,3,36,0,0,Urea
32,62,41,Clayey,4,24,0,22,28-28
26,52,31,Red,10,14,0,41,DAP
31,62,49,Black,2,10,13,14,17-17-17
33,64,34,Clayey,9,38,0,0,Urea
25,50,39,Sandy,5,21,0,19,28-28
28,54,65,Black,3,39,0,0,Urea
29,58,52,Loamy,6,13,0,36,DAP
30,60,44,Sandy,7,10,0,9,20-20
34,65,53,Loamy,2,12,14,12,17-17-17
28,54,37,Black,7,36,0,0,Urea
33,64,39,Clayey,4,13,0,10,20-20
26,52,44,Sandy,1,23,0,20,28-28
30,60,63,Red,3,9,9,29,14-35-14
32,62,30,Loamy,2,38,0,0,Urea
37,70,32,Black,8,12,0,39,DAP
26,52,36,Clayey,9,14,0,13,20-20
29,58,40,Red,10,24,0,23,28-28
30,60,27,Loamy,2,12,0,40,DAP
34,65,38,Clayey,4,39,0,0,Urea
36,68,38,Sandy,5,7,9,30,14-35-14
26,52,48,Loamy,6,23,0,19,28-28
28,54,35,Black,7,41,0,0,Urea
30,60,61,Loamy,3,8,10,31,14-35-14
37,70,37,Clayey,4,12,0,41,DAP
25,50,26,Red,10,15,14,11,17-17-17
29,58,34,Sandy,7,15,0,37,DAP
27,54,30,Clayey,9,13,0,13,20-20
30,60,58,Loamy,2,10,7,32,14-35-14
34,65,60,Black,2,35,0,0,Urea
35,67,42,Sandy,5,10,0,35,DAP
38,70,48,Loamy,6,8,8,28,14-35-14
26,52,32,Black,8,12,0,8,20-20
29,58,43,Clayey,4,24,0,18,28-28
30,60,29,Red,10,41,0,0,Urea
33,64,51,Sandy,1,5,9,29,14-35-14
36,68,33,Black,8,13,0,14,20-20
28,54,38,Clayey,9,40,0,0,Urea
30,60,47,Sandy,5,12,0,42,DAP
31,62,63,Red,3,11,12,15,17-17-17
27,53,43,Black,7,23,0,24,28-28
34,65,54,Loamy,6,38,0,0,Urea
29,58,37,Sandy,7,8,0,15,20-20
25,50,56,Loamy,2,11,13,15,17-17-17
32,62,34,Red,10,15,0,37,DAP
28,54,41,Clayey,4,36,0,0,Urea
30,60,49,Loamy,6,13,0,9,20-20
34,65,64,Black,3,24,0,20,28-28
28,54,47,Sandy,5,5,18,15,10-26-26
27,53,35,Black,8,37,0,0,Urea
36,68,62,Red,3,15,0,40,DAP
34,65,57,Black,2,9,0,13,20-20
29,58,55,Loamy,2,8,8,33,14-35-14
25,50,40,Clayey,9,6,19,16,10-26-26
30,60,38,Sandy,7,10,0,14,20-20
26,52,39,Clayey,9,21,0,23,28-28
34,65,48,Loamy,6,23,0,19,28-28
27,53,34,Black,8,42,0,0,Urea
33,64,31,Red,10,13,0,39,DAP
29,58,42,Clayey,4,9,10,22,14-35-14
30,60,47,Sandy,1,22,0,21,28-28
27,53,59,Loamy,2,10,0,15,20-20
26,52,36,Clayey,9,7,16,20,10-26-26
34,65,63,Red,3,14,0,38,DAP
28,54,43,Clayey,4,10,8,29,14-35-14
30,60,40,Sandy,7,41,0,0,Urea
29,58,65,Black,3,14,0,35,DAP
26,52,59,Loamy,2,11,0,9,20-20
31,62,44,Sandy,5,21,0,28,28-28
35,67,28,Clayey,9,8,7,31,14-35-14
27,53,30,Black,7,35,0,0,Urea
36,68,50,Loamy,6,12,18,19,10-26-26
29,58,61,Loamy,3,11,0,38,DAP
30,60,26,Black,8,8,9,30,14-35-14
34,65,45,Clayey,4,6,19,21,10-26-26
36,68,41,Red,10,41,0,0,Urea
28,54,25,Sandy,1,9,10,30,14-35-14
25,50,32,Clayey,9,24,0,19,28-28
38,72,51,Loamy,6,39,0,0,Urea
36,60,43,Sandy,7,15,0,41,DAP
29,58,57,Black,2,12,0,10,20-20
