Dist Code,Year,Dist Name,PADDY HARVEST PRICE (Rs per Quintal),SORGHUM HARVEST PRICE (Rs per Quintal),BAJRA HARVEST PRICE (Rs per Quintal),MAIZE HARVEST PRICE (Rs per Quintal),RAGI HARVEST PRICE (Rs per Quintal),GRAM HARVEST PRICE (Rs per Quintal), ARHAR HARVEST PRICE (Rs per Quintal),GROUNDNUT HARVEST PRICE (Rs per Quintal),SEASMUM HARVEST PRICE (Rs per Quintal),SUGARCANE GUR HARVEST PRICE (Rs per Quintal),COTTON KAPAS HARVEST PRICE (Rs per Quintal)
63,1966,Adilabad,43.5,54.5,-1,53.9,-1,107.2,114.2,135,203.6,-1,115.3
63,1967,Adilabad,52.8,60,-1,63.5,-1,-1,145,-1,205,-1,-1
63,1968,Adilabad,58.7,62.1,-1,50.6,-1,78.5,70.5,99.5,-1,-1,126.3
63,1969,Adilabad,49.2,53.3,-1,51.8,-1,106.6,94.2,94,210.8,-1,169.7
63,1970,Adilabad,54.5,76.4,-1,63.4,-1,84.4,97.3,126.2,213.2,-1,256.6
63,1971,Adilabad,66.1,74.4,-1,63.4,-1,90.8,118.9,113.3,221.6,-1,233.2
63,1972,Adilabad,92.2,87.8,-1,76.2,-1,127.6,163.1,152.2,285.5,171.6,202.6
63,1973,Adilabad,83.5,120.1,-1,108.1,-1,178,154.3,210.5,376.6,-1,382
63,1974,Adilabad,109,150,-1,121,-1,180.5,197,177.8,360.7,-1,315.3
63,1975,Adilabad,87.9,110.6,-1,77.8,-1,117.7,149,151.6,331.1,-1,289.6
63,1976,Adilabad,90.1,108.4,-1,86.7,-1,146.5,174.6,188,388.7,-1,494.1
63,1977,Adilabad,-1,104,-1,90,-1,175,273,-1,406,-1,455.5
63,1978,Adilabad,-1,100,-1,88,-1,197,235.8,-1,359,-1,437
63,1979,Adilabad,-1,105,-1,93,-1,248,260,-1,-1,-1,-1
63,1980,Adilabad,-1,140.5,-1,98,-1,332,279,-1,511,-1,506.5
63,1981,Adilabad,-1,147.5,-1,126,-1,272,307,-1,538,-1,560
63,1982,Adilabad,-1,-1,-1,123.5,-1,310.4,347.1,-1,523.5,-1,535.5
63,1983,Adilabad,145.7,157.1,-1,142,-1,323.9,414,-1,658,-1,602
63,1984,Adilabad,-1,137.5,-1,144,-1,448,356,-1,772,-1,592.5
63,1985,Adilabad,-1,167,-1,120,-1,482,340,-1,640,-1,522
63,1986,Adilabad,167,180,-1,125,-1,480,442,-1,738,-1,510
63,1987,Adilabad,-1,225,-1,250,-1,498,504,-1,940,-1,819
63,1988,Adilabad,-1,236,-1,248,-1,507,506,-1,940,-1,773
63,1989,Adilabad,-1,234.5,-1,239,-1,536,530,-1,949,-1,793
63,1990,Adilabad,-1,258,-1,255,-1,-1,540,-1,985,-1,850
63,1991,Adilabad,214,344,-1,320,-1,-1,-1,873,1462,378,1347
63,1992,Adilabad,296,240,-1,258,-1,-1,943,-1,1152,-1,1055
63,1993,Adilabad,344,240,263,229,-1,-1,983,-1,1323,-1,1229
63,1994,Adilabad,378,424,-1,354,-1,-1,1169,-1,2094,-1,2184
63,1995,Adilabad,392,-1,341,341,-1,-1,1310,-1,-1,-1,2133
63,1996,Adilabad,505,466,386,464,379,1203,1186,1147,1553,850,1823
63,1997,Adilabad,490,474,-1,438,-1,1441,1586,1077,1244,1043,2152
63,1998,Adilabad,443,499,415,427,-1,1162,1661,1191,2021,981,2262
63,1999,Adilabad,555,570,438,449,-1,1203,1362,1250,1904,715,2092
63,2000,Adilabad,499,479,-1,417,-1,1450,1380,1882,1627,629,2071
63,2001,Adilabad,518,477,-1,477,-1,1457,1291,1202,1797,811,2071
63,2002,Adilabad,550,571,474,489,415,1629,1356,1321,1626,829,1902
63,2003,Adilabad,568,574,544,470,-1,1414,1635,1535,1554,776,2420
63,2004,Adilabad,632,501,454,470,504,1360,1359,1376,2557,1188,1932
63,2005,Adilabad,576,557,697,505,524,1550,1518,1672,2095,1100,1879
63,2006,Adilabad,630,570,885,533,555,2073,2094,1843,2546,1051,1869
63,2007,Adilabad,820,733,1438,690,734,1973,2178,1869,3339,1041,2190
63,2008,Adilabad,942,727,1741,816,838,1549,2205,2408,3655,1221,2898
63,2009,Adilabad,952,992,928,802,1041,1995,3775,2505,5285,3007,3094
63,2010,Adilabad,987,822,3526,878,-1,2050,3055,3651,4209,2069,4310
63,2011,Adilabad,1038,1275,1906,956,-1,2431,3072,4015,4192,-1,3857
63,2012,Adilabad,1176,1330,3526,1166,-1,2840,3592,4828,6847,-1,3962
63,2015,Adilabad,1347,1819,1350,1339,-1,4580,7405,4956,6695,-1,3982
55,1966,Hyderabad,48.1,54.3,64,-1,50.1,-1,102.5,103.8,180.3,-1,-1
55,1967,Hyderabad,48.7,52,65.4,-1,56.2,-1,112.9,86.9,143.3,-1,-1
55,1968,Hyderabad,55.9,60.5,61.3,-1,-1,-1,115,-1,-1,-1,-1
55,1969,Hyderabad,53.2,58,49,-1,44.7,96.8,85,-1,156.5,60.5,210
55,1970,Hyderabad,56.8,68.6,54,44.4,54.8,97.5,104.7,121.4,199.3,-1,-1
55,1971,Hyderabad,64.1,81.5,64.6,-1,72.4,130.4,112.4,105.7,211.3,-1,-1
55,1972,Hyderabad,82.8,100.7,95.9,-1,88.6,184,150.8,206.8,273.5,-1,-1
55,1973,Hyderabad,78.1,127.5,110,94.5,87.8,190,160.3,248.6,383.2,146,-1
55,1974,Hyderabad,96.5,150,145.7,129.9,120.5,209.1,150.9,210.1,425.2,-1,955.8
55,1975,Hyderabad,86.1,108.2,76.1,75.8,72.9,137.8,115.9,147.7,327.4,140,-1
55,1976,Hyderabad,91.4,121.4,86.6,114,95.8,147.8,171,243.2,385.5,-1,-1
55,1977,Hyderabad,95.6,105.9,-1,93,85.7,207.8,270.1,-1,337.9,-1,-1
55,1978,Hyderabad,86.5,93.5,-1,109,68,213,266,-1,371,-1,-1
55,1979,Hyderabad,97.6,96.2,-1,110,83.4,275.1,272,-1,442,-1,-1
55,1980,Hyderabad,128,138,-1,103,117,390,342.3,-1,504,-1,-1
55,1981,Hyderabad,133.6,147.7,-1,139,125,301.7,351,-1,469,-1,401
55,1982,Hyderabad,136,145.5,-1,142,123,255,351,-1,544,-1,-1
55,1983,Hyderabad,150,178.5,132.9,139,144,302,483,-1,705,227.9,-1
55,1984,Hyderabad,139.5,143.5,-1,148,146,427,370,-1,762,-1,-1
55,1985,Hyderabad,164.8,161.3,173.5,173.5,130,583.2,421.3,710,-1,-1,-1
55,1986,Hyderabad,167.1,179.8,-1,175.5,131,386,454.9,-1,790.1,-1,-1
55,1987,Hyderabad,180.7,198.3,177.8,-1,138.1,465,857.1,-1,1096.5,-1,-1
55,1988,Hyderabad,185.9,220,-1,-1,165,615.1,739.5,-1,871,-1,-1
55,1989,Hyderabad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,1990,Hyderabad,237,214,-1,220,166,1034,1025,-1,1005,-1,-1
55,1991,Hyderabad,318,361,-1,298,242,734,1048,965,-1,378,1385
55,1992,Hyderabad,312,301,266,266,254,-1,1035,764,-1,-1,-1
55,1993,Hyderabad,339,310,204,251,178,992,-1,806,-1,-1,-1
55,1994,Hyderabad,382,484,272,312,268,899,-1,1098,-1,-1,-1
55,1995,Hyderabad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,1996,Hyderabad,423,586,382,381,370,1050,1327,1034,1768,850,1769
55,1997,Hyderabad,488,615,422,405,399,1080,1588,1085,1338,1043,1800
55,1998,Hyderabad,-1,462,665,394,436,-1,996,-1,1860,1650,2406
55,1999,Hyderabad,539,749,510,457,425,1298,1576,1138,1687,686,1990
55,2000,Hyderabad,476,596,351,379,451,1264,1485,1178,1845,1485,2212
55,2001,Hyderabad,499,572,380,446,443,1331,1281,1333,1719,811,1705
55,2002,Hyderabad,617,589,484,493,441,1351,1677,1772,1828,829,2031
55,2003,Hyderabad,575,593,458,490,476,1579,1973,1390,1906,776,2322
55,2004,Hyderabad,577,737,485,481,509,1625,1458,1519,1924,1188,1886
55,2005,Hyderabad,582,722,518,527,531,1540,1542,1452,2678,1102,2069
55,2006,Hyderabad,634,716,512,591,543,2263,2064,1645,2099,1051,1961
55,2007,Hyderabad,724,1175,728,672,726,1826,2122,1698,3655,1041,2079
55,2008,Hyderabad,862,1071,779,858,910,2456,2523,2258,3619,2437,2830
55,2009,Hyderabad,1139,1114,908,867,1041,2116,3817,2658,3706,3007,2965
55,2010,Hyderabad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,2011,Hyderabad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,1966,Karimnagar,47.4,58.5,-1,57.5,-1,137.3,-1,-1,203.5,-1,-1
62,1967,Karimnagar,51.8,61.3,-1,62.2,-1,102.4,-1,-1,164.8,-1,-1
62,1968,Karimnagar,58.9,63.1,-1,57.9,-1,90.6,-1,-1,-1,-1,-1
62,1969,Karimnagar,56.2,56.1,-1,52.3,-1,103.6,-1,-1,208,-1,-1
62,1970,Karimnagar,48.4,47.6,-1,47.8,-1,89.8,92.9,124.6,161.4,-1,-1
62,1971,Karimnagar,70.1,78.7,-1,62.9,-1,94.3,105.8,113.5,216.1,-1,-1
62,1972,Karimnagar,90.8,90.5,-1,81.9,-1,-1,159.5,146,257.1,-1,-1
62,1973,Karimnagar,81.2,103.6,-1,100,-1,213.8,147.9,232.5,345.3,-1,-1
62,1974,Karimnagar,110,143.6,-1,96.8,-1,182.2,162.4,199.6,335.8,-1,-1
62,1975,Karimnagar,85.3,93.1,-1,71.2,-1,137.4,144.6,-1,316.4,-1,-1
62,1976,Karimnagar,90,103.9,-1,92.4,-1,147.5,-1,-1,406,-1,-1
62,1977,Karimnagar,89.3,90,-1,91.4,-1,207,-1,-1,395.7,-1,-1
62,1978,Karimnagar,79.5,77.1,-1,77.6,-1,218.5,244.1,-1,417.9,-1,-1
62,1979,Karimnagar,96.9,97.3,-1,100,-1,221.8,271.1,-1,-1,-1,-1
62,1980,Karimnagar,108.9,107,-1,104.5,-1,340.1,273.2,-1,541.8,-1,-1
62,1981,Karimnagar,111.5,106,-1,109,-1,311.4,293.8,-1,509.6,-1,-1
62,1982,Karimnagar,127.3,114,-1,131.1,-1,297.1,339.7,-1,611.8,-1,-1
62,1983,Karimnagar,145.7,138.5,-1,132.9,-1,328.6,399,-1,579,-1,-1
62,1984,Karimnagar,136.5,125.5,-1,120.3,-1,407.3,-1,-1,712.3,-1,-1
62,1985,Karimnagar,152.3,126,-1,161.9,-1,349.8,326.2,-1,686.6,-1,-1
62,1986,Karimnagar,152.8,131.5,-1,181.5,-1,381.6,337.3,-1,851.8,-1,-1
62,1987,Karimnagar,179.6,152.9,-1,185.2,-1,430.1,623.2,-1,1334.5,-1,-1
62,1988,Karimnagar,194.3,173.4,-1,206.1,-1,622.6,529,-1,1203.4,-1,-1
62,1989,Karimnagar,187.3,179.3,-1,196.8,-1,607,575,-1,1097,-1,-1
62,1990,Karimnagar,213,188,-1,212,-1,740,893,759,-1,-1,-1
62,1991,Karimnagar,259,345,-1,287,-1,-1,1024,911,-1,378,1213
62,1992,Karimnagar,294,-1,-1,242,-1,877,-1,839,-1,-1,1018
62,1993,Karimnagar,333,-1,-1,341,-1,936,-1,719,-1,-1,-1
62,1994,Karimnagar,369,-1,-1,371,-1,895,1310,946,-1,-1,1944
62,1995,Karimnagar,400,-1,361,361,-1,-1,-1,1046,-1,-1,1859
62,1996,Karimnagar,407,499,386,388,379,1175,1325,1090,1452,850,1916
62,1997,Karimnagar,461,470,395,391,415,1441,1456,1077,1244,1043,2062
62,1998,Karimnagar,448,513,415,437,-1,1157,1551,1137,2021,981,2062
62,1999,Karimnagar,534,570,438,452,-1,1365,1362,1198,1904,-1,1883
62,2000,Karimnagar,490,479,-1,366,-1,1466,1380,1233,1627,629,2138
62,2001,Karimnagar,527,559,-1,470,-1,1457,1291,1293,1797,811,1697
62,2002,Karimnagar,552,534,474,506,-1,1436,1439,1607,1795,829,2022
62,2003,Karimnagar,573,586,544,493,-1,1260,1685,1446,1562,776,2334
62,2004,Karimnagar,592,541,454,507,504,1360,1352,1593,2551,1188,1881
62,2005,Karimnagar,611,584,740,522,524,1572,1506,1581,2193,1100,2087
62,2006,Karimnagar,622,775,885,614,555,2154,2001,2033,2252,1178,1980
62,2007,Karimnagar,747,1281,1438,652,734,2070,2000,2152,4167,1050,2325
62,2008,Karimnagar,897,936,950,769,838,2143,2820,2283,3655,1301,2837
62,2009,Karimnagar,997,898,928,828,1041,2217,3425,2606,4487,2200,3027
62,2010,Karimnagar,982,1165,3526,990,-1,2592,3172,3645,3908,2069,3871
62,2011,Karimnagar,1080,1930,-1,1041,-1,3095,2801,4211,5155,2200,3540
62,2012,Karimnagar,1263,2717,3526,1230,-1,3399,3181,4823,6923,2600,3738
62,2015,Karimnagar,1404,-1,-1,1366,-1,4066,7293,5007,6695,2900,3980
61,1966,Khammam,41.6,58.2,-1,53.9,-1,-1,77,94.8,111.5,-1,-1
61,1967,Khammam,44.9,58.5,-1,53.6,-1,-1,115.6,111.9,139,-1,-1
61,1968,Khammam,54,56.5,-1,65.8,-1,-1,86.3,89.5,-1,-1,-1
61,1969,Khammam,55,57.4,-1,53.6,-1,-1,97.7,121.5,170.8,-1,-1
61,1970,Khammam,53.4,59.4,-1,49.1,-1,-1,92.9,124.3,161.4,-1,-1
61,1971,Khammam,64.5,75.5,-1,84,-1,-1,105.8,113.5,216.1,-1,-1
61,1972,Khammam,77.6,74,-1,87.2,-1,-1,159.6,146,257.1,-1,-1
61,1973,Khammam,74.6,102.2,-1,86.5,-1,-1,147.9,232.5,345.3,-1,-1
61,1974,Khammam,106.4,143.6,-1,96.8,-1,-1,162.4,199.6,335.8,-1,-1
61,1975,Khammam,84.4,97,-1,85.8,-1,-1,-1,150.8,248.8,-1,-1
61,1976,Khammam,84,99.6,-1,81.6,-1,-1,181.2,214.7,337,-1,-1
61,1977,Khammam,102.8,103.8,-1,-1,-1,-1,260.8,-1,285.8,-1,-1
61,1978,Khammam,89.4,95.5,-1,-1,-1,-1,195.5,-1,354.5,-1,-1
61,1979,Khammam,98.9,89.4,-1,-1,-1,-1,251.9,-1,340.8,-1,-1
61,1980,Khammam,120.1,113.4,-1,-1,94.6,-1,356,-1,441,-1,-1
61,1981,Khammam,124,137,-1,-1,-1,-1,356,-1,441,-1,-1
61,1982,Khammam,139,125.5,-1,-1,-1,-1,329,-1,603,-1,-1
61,1983,Khammam,150.7,151.5,105.4,133.3,-1,-1,399,-1,564,-1,-1
61,1984,Khammam,153,145,-1,-1,-1,-1,345,-1,659,-1,-1
61,1985,Khammam,158,155,-1,-1,-1,-1,310,-1,618,-1,-1
61,1986,Khammam,196.4,144,-1,-1,-1,-1,475,-1,740.5,-1,-1
61,1987,Khammam,193,136.5,-1,-1,-1,-1,665,617.7,870,-1,778
61,1988,Khammam,209,217.6,-1,-1,-1,-1,706.8,558.5,737.5,-1,803.5
61,1989,Khammam,193.3,235.6,-1,-1,-1,-1,638.5,662.8,845.7,-1,764.3
61,1990,Khammam,211,213,-1,-1,-1,-1,818,856,1100,-1,875
61,1991,Khammam,321,336,-1,298,-1,-1,900,1015,1513,378,1603
61,1992,Khammam,315,-1,-1,-1,-1,-1,940,858,1244,-1,1032
61,1993,Khammam,366,280,280,-1,-1,-1,935,890,1231,-1,1352
61,1994,Khammam,366,395,-1,311,-1,-1,1132,1030,1370,-1,2325
61,1995,Khammam,391,-1,-1,373,-1,-1,1658,1040,-1,-1,2006
61,1996,Khammam,390,510,386,365,379,1203,1240,1227,1504,850,1694
61,1997,Khammam,421,497,389,391,410,1441,1652,1173,1432,1043,1920
61,1998,Khammam,465,470,394,460,400,-1,1623,1198,1983,981,1888
61,1999,Khammam,492,593,438,415,425,1315,1450,1153,1959,715,1841
61,2000,Khammam,511,613,418,358,448,1466,1308,1157,1461,1426,2283
61,2001,Khammam,520,558,380,443,446,1525,1360,1229,1744,811,1790
61,2002,Khammam,609,596,479,453,445,1393,1450,1549,1898,829,2022
61,2003,Khammam,536,447,465,495,467,1414,1463,1420,1862,776,2169
61,2004,Khammam,593,648,516,491,505,1604,1426,1455,2438,1188,1834
61,2005,Khammam,664,702,662,507,531,1700,1500,1642,2261,1100,1971
61,2006,Khammam,633,780,616,604,521,1943,1999,2200,2239,1178,1999
61,2007,Khammam,813,876,742,625,734,2163,2160,2078,3105,1041,1915
61,2008,Khammam,1017,1116,950,779,838,2306,2853,2299,3735,1971,2698
61,2009,Khammam,1448,1573,908,783,1041,2116,3730,2518,3847,2089,2923
61,2010,Khammam,1024,1432,-1,1089,-1,2808,3289,3592,3807,2069,3760
61,2011,Khammam,1093,2211,-1,1058,-1,2995,2977,4279,4811,2200,3558
61,2012,Khammam,2170,2717,-1,1205,-1,3551,3992,4997,6820,-1,3523
61,2015,Khammam,1489,-1,-1,1405,-1,-1,-1,7264,-1,3100,3796
58,1966,Mahabubnagar,47.5,59,66.2,-1,62.1,132.5,101.4,137.3,195.6,-1,-1
58,1967,Mahabubnagar,55.7,65.9,61.2,-1,61.7,-1,-1,-1,152.3,-1,-1
58,1968,Mahabubnagar,61.9,65.1,55,-1,51.1,76.8,76.9,124.2,-1,-1,-1
58,1969,Mahabubnagar,53.1,56.2,55,-1,51.7,118.5,89.8,125.2,187.5,-1,-1
58,1970,Mahabubnagar,57.9,62.7,45.5,-1,45.7,82.4,93.9,128.5,216.6,-1,-1
58,1971,Mahabubnagar,70.2,85.7,71.1,-1,71.4,79.9,93.5,125.1,172.3,-1,-1
58,1972,Mahabubnagar,90.8,110.6,87.2,-1,91.9,-1,144.4,179.1,214.2,-1,211.3
58,1973,Mahabubnagar,85,95.5,86.1,-1,80.4,-1,121.9,214.8,-1,-1,-1
58,1974,Mahabubnagar,112.8,152.7,142.2,-1,128.1,-1,190.1,215.6,-1,-1,344.1
58,1975,Mahabubnagar,81,107.1,81.9,-1,74.5,-1,-1,151.2,-1,-1,337.2
58,1976,Mahabubnagar,92.5,122,107.7,-1,106.8,-1,211.4,240.5,-1,-1,435
58,1977,Mahabubnagar,94,109.5,100,-1,89,214,266,234.5,-1,-1,269
58,1978,Mahabubnagar,84,85.8,70,-1,66,240,247,212,-1,-1,392.3
58,1979,Mahabubnagar,92.8,93.5,84,-1,77,218,242,268.5,-1,-1,374.5
58,1980,Mahabubnagar,122.3,129.1,108,-1,109,357.3,290,349.5,-1,-1,358
58,1981,Mahabubnagar,129.5,149,125.3,-1,118,361.1,298.4,354.5,-1,-1,378.4
58,1982,Mahabubnagar,147.4,148.3,122.2,-1,107.1,362.2,316.6,397.2,-1,-1,384.2
58,1983,Mahabubnagar,149.2,156.9,132.9,134.1,133.5,364.6,345,412.3,-1,-1,407.1
58,1984,Mahabubnagar,150.4,160,131.5,-1,131.1,395.1,329.4,408.4,-1,-1,410.2
58,1985,Mahabubnagar,171.8,143.7,138,-1,130.1,460.9,310.4,487.8,-1,-1,451
58,1986,Mahabubnagar,185.2,153,139,-1,137,370,472,539.5,-1,-1,500
58,1987,Mahabubnagar,203.3,160,140,-1,138,380,500,567.5,-1,-1,700
58,1988,Mahabubnagar,212,240.5,185,-1,168,-1,597,534,-1,-1,-1
58,1989,Mahabubnagar,216.5,204,175,-1,178,669,645,653.5,-1,-1,-1
58,1990,Mahabubnagar,234,222,182,-1,158,692,852,851,-1,-1,942
58,1991,Mahabubnagar,302,367,301,298,229,781,941,954,-1,378,1385
58,1992,Mahabubnagar,358,295,290,-1,240,720,950,918,-1,-1,1150
58,1993,Mahabubnagar,398,285,270,-1,200,1120,740,1035,-1,-1,1650
58,1994,Mahabubnagar,417,372,272,305,280,989,1116,1024,-1,584,2231
58,1995,Mahabubnagar,437,-1,398,431,390,914,1141,1023,-1,-1,2071
58,1996,Mahabubnagar,467,465,361,401,321,1449,1313,1115,1452,850,1757
58,1997,Mahabubnagar,505,470,372,411,372,1650,1320,1099,1338,1043,1850
