Dist Code,Year,Dist Name,PADDY HARVEST PRICE (Rs per Quintal),SORGHUM HARVEST PRICE (Rs per Quintal),BAJRA HARVEST PRICE (Rs per Quintal),MAIZE HARVEST PRICE (Rs per Quintal),RAGI HARVEST PRICE (Rs per Quintal),GRAM HARVEST PRICE (Rs per Quintal), ARHAR HARVEST PRICE (Rs per Quintal),GROUNDNUT HARVEST PRICE (Rs per Quintal),SEASMUM HARVEST PRICE (Rs per Quintal),SUGARCANE GUR HARVEST PRICE (Rs per Quintal),COTTON KAPAS HARVEST PRICE (Rs per Quintal)
58,1998,Mahabubnagar,-1,450,607,347,469,-1,1267,-1,1836,1754,1836
58,1999,Mahabubnagar,604,766,510,457,466,1291,1450,1232,1564,910,1875
58,2000,Mahabubnagar,520,451,351,372,405,1575,1268,1098,1845,1268,2075
58,2001,Mahabubnagar,562,493,380,472,383,1440,1281,1202,1719,-1,1705
58,2002,Mahabubnagar,614,502,479,517,415,1351,1587,1496,1828,829,2031
58,2003,Mahabubnagar,584,509,458,478,465,1510,1597,1703,1864,776,2430
58,2004,Mahabubnagar,556,691,510,520,500,1625,1471,1388,2109,1188,1752
58,2005,Mahabubnagar,667,800,518,537,531,1723,1633,1567,1768,1551,2152
58,2006,Mahabubnagar,671,723,512,641,543,2263,1759,1763,2248,1106,2214
58,2007,Mahabubnagar,727,1382,728,607,726,2275,1903,2183,3495,1041,2080
58,2008,Mahabubnagar,1045,1269,779,882,910,2394,2689,2406,3500,2437,2697
58,2009,Mahabubnagar,1407,1553,1112,982,1277,2840,3825,3145,3706,1618,2919
58,2010,Mahabubnagar,997,1226,978,906,1146,2509,3181,3706,4715,1947,4068
58,2011,Mahabubnagar,1146,2685,924,1080,1084,3332,4291,4244,3582,2133,3847
58,2012,Mahabubnagar,1617,2211,1069,1240,1310,3387,3926,4803,8512,2600,3621
58,2015,Mahabubnagar,1428,2011,1807,1331,1756,4357,-1,4272,-1,2900,3973
57,1966,Medak,44.5,62.5,-1,52.7,55.8,143.9,88.5,110.3,192.7,-1,-1
57,1967,Medak,50.5,64.6,-1,62,-1,153,132.1,-1,170.4,-1,-1
57,1968,Medak,57.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,1969,Medak,51,52.5,-1,58.9,46.2,-1,86.8,118.6,223.3,67.1,-1
57,1970,Medak,55.4,-1,-1,50.6,43.6,-1,-1,-1,177.9,-1,-1
57,1971,Medak,64.6,84.5,-1,51.3,58.8,91.5,105.5,117.8,207.7,101,-1
57,1972,Medak,81.6,103,71.8,89.3,88.6,152.8,150.7,187.3,273.5,139,-1
57,1973,Medak,78.4,117.3,53,111.3,64.9,194,157.5,202.6,312.1,114,-1
57,1974,Medak,90.5,150,124,123.5,103,198,181,293.5,-1,146,-1
57,1975,Medak,84,103,88,71.5,59,130,139,160.5,309,129,-1
57,1976,Medak,88,111,100,87.5,87,148,195,193,374,150,-1
57,1977,Medak,96.5,84.5,-1,79,62,204,295,-1,376,84,-1
57,1978,Medak,85.3,81.3,-1,90.8,62,198,284,-1,360,77,-1
57,1979,Medak,95,94.2,-1,90,64.5,242.7,279,-1,423,-1,-1
57,1980,Medak,114.3,124.6,-1,100.5,92.5,384,312.9,306.4,447.4,263,-1
57,1981,Medak,127.6,158.4,-1,117.3,-1,332.3,328.7,-1,507.3,295.5,-1
57,1982,Medak,137,153.9,-1,126.3,139,273.9,351,-1,543,-1,-1
57,1983,Medak,145.9,168.7,132.9,134.1,117.8,347.5,427.8,-1,653.7,227.7,-1
57,1984,Medak,143,148.7,-1,105,144.7,390.9,367,-1,656.4,281.6,-1
57,1985,Medak,152,162.5,-1,126.5,136.3,404,374,-1,667,278.5,-1
57,1986,Medak,157.4,174.9,-1,149,124,428.6,455,-1,685,230,-1
57,1987,Medak,168,178.9,-1,164.9,120,457.4,680.1,906,-1,222.2,-1
57,1988,Medak,186.7,279.8,-1,170.1,155.1,623.2,567.1,-1,794.6,-1,-1
57,1989,Medak,196.1,240.1,-1,189.1,182.3,624.8,654.8,617.8,965,308,-1
57,1990,Medak,207,241,-1,183,155,713,846,839,1110,354,-1
57,1991,Medak,289,426,-1,323,-1,655,1034,978,-1,371,1360
57,1992,Medak,295,306,-1,288,-1,842,1077,940,1131,438,-1
57,1993,Medak,337,263,301,226,-1,1228,1044,879,1394,587,-1
57,1994,Medak,372,387,-1,341,-1,957,-1,967,1446,562,-1
57,1995,Medak,374,-1,-1,372,-1,827,1646,-1,-1,503,-1
57,1996,Medak,387,518,386,377,379,1152,1449,1154,1547,850,-1
57,1997,Medak,453,535,395,396,381,1371,1588,1045,1338,1043,1800
57,1998,Medak,-1,475,513,374,430,-1,1062,1391,1918,1572,2050
57,1999,Medak,508,722,438,433,425,1298,1450,1226,1985,686,1990
57,2000,Medak,471,520,351,370,451,1479,1450,1223,1996,1450,2212
57,2001,Medak,549,507,380,464,446,1634,1381,1236,1771,811,1705
57,2002,Medak,612,474,484,502,445,1484,1455,1604,1779,829,2031
57,2003,Medak,570,592,459,431,467,1399,1762,1535,1794,760,2366
57,2004,Medak,565,738,516,501,504,1431,1551,1543,2368,1188,1855
57,2005,Medak,550,756,534,496,531,1600,1511,1495,2095,1102,2069
57,2006,Medak,634,920,512,609,521,1921,2192,1806,2245,1106,1961
57,2007,Medak,733,1512,728,653,734,2317,2115,2024,2134,1012,2025
57,2008,Medak,863,1091,779,811,838,2096,2905,2415,4621,1144,2705
57,2009,Medak,1030,1485,1112,808,1041,2008,3745,2515,3706,2084,3021
57,2010,Medak,956,1885,978,923,-1,2499,3602,3307,4715,1956,3882
57,2011,Medak,1057,1954,748,998,-1,3194,3217,3795,-1,1915,3662
57,2012,Medak,1271,1926,1069,1255,-1,3724,3953,4477,7887,2600,3683
57,2015,Medak,1428,2623,-1,1377,-1,4066,-1,4889,-1,3250,3861
59,1966,Nalgonda,49.1,57.9,57.7,-1,-1,-1,84.8,144.5,157.8,-1,-1
59,1967,Nalgonda,57.1,61.1,21.5,-1,-1,-1,125.5,-1,-1,-1,-1
59,1968,Nalgonda,61.9,-1,41,-1,-1,-1,-1,126,-1,-1,-1
59,1969,Nalgonda,62.1,59,51.5,-1,-1,-1,79.4,133.9,-1,-1,-1
59,1970,Nalgonda,55.1,58.9,60.8,-1,-1,108.7,91,128.5,-1,-1,-1
59,1971,Nalgonda,71.2,75.2,74.2,-1,-1,-1,93.5,125.1,-1,-1,-1
59,1972,Nalgonda,84.4,99.8,104.4,-1,-1,-1,144.4,178.6,225,-1,-1
59,1973,Nalgonda,78.7,95.3,88.1,-1,-1,180.4,121.9,214.8,-1,-1,-1
59,1974,Nalgonda,109.2,142,133.7,-1,-1,176.9,190.1,215.6,-1,-1,-1
59,1975,Nalgonda,82.3,83.4,76.7,-1,-1,126.5,101.8,145,-1,-1,-1
59,1976,Nalgonda,89.7,95.4,83.4,-1,-1,-1,-1,231.4,-1,-1,-1
59,1977,Nalgonda,95.7,96.6,94.7,-1,-1,-1,253.1,219.8,-1,-1,-1
59,1978,Nalgonda,89.6,77.3,78.1,-1,-1,-1,234.2,201.1,-1,-1,-1
59,1979,Nalgonda,99.9,86,85.3,-1,-1,-1,247.1,-1,-1,-1,-1
59,1980,Nalgonda,116.5,92.8,84.6,-1,-1,-1,288,363.4,-1,-1,-1
59,1981,Nalgonda,129.3,115.1,125.4,-1,-1,-1,294.6,338.7,-1,-1,-1
59,1982,Nalgonda,132.9,101.4,92.4,-1,-1,-1,302.4,340.8,-1,-1,-1
59,1983,Nalgonda,145,120.6,111.6,141.3,-1,-1,360.2,399.6,-1,-1,-1
59,1984,Nalgonda,144.3,122.4,119,-1,-1,-1,333,412.8,-1,-1,-1
59,1985,Nalgonda,158.4,121.1,136.2,-1,-1,-1,333,419.9,-1,-1,-1
59,1986,Nalgonda,159.2,131.2,128.6,-1,-1,-1,445.7,530.1,-1,-1,-1
59,1987,Nalgonda,168.9,131.5,146.4,-1,-1,-1,588.4,608.6,-1,-1,-1
59,1988,Nalgonda,195.8,167.5,153.3,-1,-1,-1,470.7,475.1,-1,-1,-1
59,1989,Nalgonda,194.4,218.1,177.6,-1,-1,-1,591.3,564.6,-1,-1,-1
59,1990,Nalgonda,194,192,198,-1,-1,-1,780,759,-1,-1,-1
59,1991,Nalgonda,298,346,371,298,-1,-1,830,396,-1,378,1603
59,1992,Nalgonda,278,297,281,-1,-1,-1,831,793,-1,-1,819
59,1993,Nalgonda,341,260,254,-1,-1,-1,840,892,-1,-1,-1
59,1994,Nalgonda,363,348,338,-1,-1,-1,1258,946,705,-1,-1
59,1995,Nalgonda,376,-1,349,-1,-1,-1,1455,1071,-1,-1,-1
59,1996,Nalgonda,413,499,361,393,379,1203,1247,1053,1452,850,-1
59,1997,Nalgonda,453,476,389,391,415,1441,1364,1191,1432,1043,1920
59,1998,Nalgonda,461,454,400,441,-1,1162,1623,1235,1836,981,2050
59,1999,Nalgonda,561,575,438,415,-1,1365,1362,1222,1946,715,1841
59,2000,Nalgonda,477,524,418,358,444,1466,1308,1081,1331,1426,2148
59,2001,Nalgonda,572,551,380,443,-1,1525,1284,1212,1279,811,1790
59,2002,Nalgonda,598,596,484,453,-1,1436,1495,1549,1544,829,2022
59,2003,Nalgonda,580,468,458,475,-1,1414,1691,1679,1861,776,2418
59,2004,Nalgonda,613,635,488,477,504,1604,1418,1424,2509,1188,1729
59,2005,Nalgonda,628,685,598,512,524,1700,1532,1453,2271,1100,1860
59,2006,Nalgonda,666,707,616,580,555,1943,2086,1878,2385,1178,1861
59,2007,Nalgonda,765,854,728,667,734,2163,2090,1997,2585,1041,1912
59,2008,Nalgonda,988,1163,1013,784,838,2306,2591,2474,2665,1301,2793
59,2009,Nalgonda,1300,1792,1092,815,1041,2405,3534,2892,3828,2089,3086
59,2010,Nalgonda,1040,1628,1009,908,-1,2808,3355,3019,3592,2069,3972
59,2011,Nalgonda,1067,1950,989,970,-1,2995,2976,3593,3511,2200,3710
59,2012,Nalgonda,1334,1821,1328,1241,-1,3387,3725,4194,4346,2600,3467
59,2015,Nalgonda,1429,2699,1919,2206,-1,-1,-1,4748,6545,2900,3973
56,1966,Nizamabad,42.9,57.7,-1,50.5,-1,-1,-1,118.1,187.8,69.9,-1
56,1967,Nizamabad,48,62.9,65.4,67.7,60.4,-1,-1,154,218.3,-1,-1
56,1968,Nizamabad,53.3,67.1,-1,-1,-1,-1,-1,95.7,-1,-1,-1
56,1969,Nizamabad,48.3,66,-1,64.7,-1,-1,-1,137.3,204.3,60.5,-1
56,1970,Nizamabad,56.1,78.5,-1,44,-1,96,95,134.2,150.6,70.2,282
56,1971,Nizamabad,70.4,85,-1,58.9,-1,97.5,-1,92.5,193.2,101.9,-1
56,1972,Nizamabad,84.4,105.3,-1,79.5,-1,130.4,-1,129.5,271.4,125.5,-1
56,1973,Nizamabad,80.7,106.8,-1,71.5,-1,184,143,174.4,315.6,144.8,-1
56,1974,Nizamabad,113.2,148.5,-1,142.5,-1,190,-1,172.3,386.5,113,-1
56,1975,Nizamabad,86.6,130.4,-1,73.4,-1,130.2,-1,140.2,140.2,96,-1
56,1976,Nizamabad,86.5,125,-1,82.9,-1,147.5,-1,186,402.2,133,-1
56,1977,Nizamabad,91.6,98.4,-1,88.2,-1,246.2,-1,-1,-1,107.5,-1
56,1978,Nizamabad,82.1,127.4,-1,90.1,-1,210,-1,-1,-1,78.5,-1
56,1979,Nizamabad,100.6,106.7,-1,100.5,-1,228.7,-1,220.2,445,212,-1
56,1980,Nizamabad,114.1,127.5,-1,96.5,-1,304,-1,-1,-1,265.2,-1
56,1981,Nizamabad,119.8,212.4,-1,118.8,-1,267.8,-1,-1,-1,295.5,-1
56,1982,Nizamabad,139,146.4,-1,133.1,-1,-1,-1,376.3,-1,148.6,-1
56,1983,Nizamabad,148.8,168.4,132.9,144.3,-1,295.8,-1,392.4,-1,262,-1
56,1984,Nizamabad,145.3,148.7,-1,109.3,-1,434.2,-1,404.6,-1,257.9,-1
56,1985,Nizamabad,157.4,154,-1,157.3,-1,421.4,-1,418.5,-1,301.1,-1
56,1986,Nizamabad,158.5,160.5,-1,152.8,-1,321.9,-1,449.9,-1,269.4,-1
56,1987,Nizamabad,175.1,179.2,-1,146.1,-1,429.9,-1,607.3,-1,307.2,-1
56,1988,Nizamabad,186.5,194,-1,176,-1,665,-1,638,-1,302,-1
56,1989,Nizamabad,198.5,306,194,173,-1,564,-1,-1,-1,394,714
56,1990,Nizamabad,208,235,380,188,-1,585,839,738,1029,378,-1
56,1991,Nizamabad,292,388,-1,294,-1,708,967,1038,-1,378,1360
56,1992,Nizamabad,304,296,240,270,-1,738,925,669,1015,555,1359
56,1993,Nizamabad,355,341,351,256,-1,912,894,739,1509,607,1278
56,1994,Nizamabad,390,406,-1,314,-1,856,1344,969,1824,-1,2116
56,1995,Nizamabad,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,1996,Nizamabad,401,564,391,387,379,1122,1134,1050,1769,850,1823
56,1997,Nizamabad,452,508,389,400,381,1676,1610,1096,1338,1043,2024
56,1998,Nizamabad,-1,530,524,415,436,-1,1060,1391,2240,1551,1914
56,1999,Nizamabad,523,691,438,421,425,1203,1450,1198,1985,715,1990
56,2000,Nizamabad,521,521,-1,387,451,1450,1323,934,1996,1323,2212
56,2001,Nizamabad,537,527,-1,485,415,1634,1408,1165,1771,811,1705
56,2002,Nizamabad,645,662,474,508,415,1629,1772,1321,1779,829,2031
56,2003,Nizamabad,574,746,544,406,492,1326,1749,1677,1550,792,2469
56,2004,Nizamabad,600,545,454,497,458,1335,1488,1376,2368,1188,1697
56,2005,Nizamabad,530,722,550,504,524,1550,1547,1672,2095,1102,1921
56,2006,Nizamabad,655,616,885,598,555,1704,1884,1832,2546,1051,1869
56,2007,Nizamabad,750,873,1438,682,734,1944,2166,1322,4167,1062,2070
56,2008,Nizamabad,894,959,1741,811,838,1981,2171,2408,3655,1221,2705
56,2009,Nizamabad,952,1256,928,859,1041,1719,4297,2505,3706,1983,3057
56,2010,Nizamabad,906,1897,3526,938,-1,1872,3511,3651,3688,1913,4310
56,2011,Nizamabad,1018,2621,1906,946,-1,3092,2915,4015,6019,2200,3673
56,2012,Nizamabad,1135,1917,3526,1198,-1,3399,3229,4828,3688,2600,3683
56,2015,Nizamabad,1503,1820,1518,1339,-1,4580,-1,4956,6695,3200,4106
56,2016,Nizamabad,1513,-1,-1,1421,-1,-1,4246,4811,-1,-1,4837
520,1993,Rangareddy,339,310,204,251,178,992,-1,806,-1,-1,-1
520,1994,Rangareddy,382,484,272,312,268,899,-1,1098,-1,-1,-1
520,1996,Rangareddy,423,586,382,381,370,1050,1327,1034,1768,850,1769
520,1997,Rangareddy,488,615,422,405,399,1080,1588,1085,1338,1043,1800
520,1998,Rangareddy,-1,462,665,394,436,-1,996,-1,1860,1650,2406
520,1999,Rangareddy,539,749,510,457,425,1298,1576,1138,1687,686,1990
520,2000,Rangareddy,476,596,351,379,451,1264,1485,1178,1845,1485,2212
520,2001,Rangareddy,499,572,380,446,443,1331,1281,1333,1719,811,1705
520,2002,Rangareddy,617,589,484,493,441,1351,1677,1772,1828,829,2031
520,2003,Rangareddy,575,593,458,490,476,1579,1973,1390,1906,776,2322
520,2004,Rangareddy,577,737,485,481,509,1625,1458,1519,1924,1188,1886
520,2005,Rangareddy,582,722,518,527,531,1540,1542,1452,2678,1102,2069
520,2006,Rangareddy,634,716,512,591,543,2263,2064,1645,2099,1051,1961
520,2007,Rangareddy,724,1175,728,672,726,1826,2122,1698,3655,1041,2079
520,2008,Rangareddy,862,1071,779,858,910,2456,2523,2258,3619,2437,2830
520,2009,Rangareddy,908,1244,1112,977,1247,2079,3911,2594,3706,2089,2659
520,2010,Rangareddy,937,1225,978,881,935,2161,3181,3540,-1,1947,4068
520,2011,Rangareddy,1031,2411,748,1047,1076,3263,3619,4288,3582,1915,3684
520,2012,Rangareddy,1275,2517,1069,1279,1261,3253,4556,4345,8512,-1,3515
520,2015,Rangareddy,1494,2591,-1,1377,1575,4536,-1,4889,-1,3000,3861
60,1966,Warangal,54.5,47.5,44,52.8,-1,-1,85.8,102.3,-1,-1,-1
60,1967,Warangal,46.5,58,-1,-1,-1,-1,112.2,117.5,125,-1,-1
60,1968,Warangal,60.1,80,47,40,-1,-1,118,97.3,-1,-1,-1
60,1969,Warangal,48.7,52.7,52,51.2,-1,-1,80,112.7,171.7,-1,-1
60,1970,Warangal,53.9,44.5,46.1,42.3,-1,-1,93.2,106.6,232.9,-1,-1
60,1971,Warangal,72,70.9,79.4,62.4,-1,-1,102,126.9,211.3,-1,-1
60,1972,Warangal,90.3,89.5,82.7,80.3,-1,-1,179.8,158,232.2,-1,-1
60,1973,Warangal,84.5,92.5,72,92.9,-1,-1,130,216.3,315,-1,-1
60,1974,Warangal,108.1,140.1,132.5,126,-1,-1,130,181.3,241.6,-1,-1
60,1975,Warangal,85,78.3,80.6,70.4,-1,133.8,99.9,131,186.7,-1,-1
60,1976,Warangal,90.3,102.9,-1,86.7,-1,149,170.3,233.4,357.6,-1,-1
60,1977,Warangal,96,92.6,95.3,92.7,-1,186.8,184,183.2,322.8,-1,-1
60,1978,Warangal,83.3,76.5,68,82.7,-1,192,242.5,157.8,297.7,-1,-1
60,1979,Warangal,103.9,90.4,78.4,92.4,-1,190.1,268.3,-1,-1,-1,-1
60,1980,Warangal,108.1,97.9,82.6,94.6,-1,-1,277.3,222.3,411.8,-1,-1
60,1981,Warangal,119.9,115.7,100.6,122.5,-1,-1,319,259.5,453.8,-1,-1
60,1982,Warangal,143.2,114.5,98.7,133.9,-1,-1,328.2,284.3,426.5,-1,-1
60,1983,Warangal,148.6,118.8,105.4,141.3,-1,-1,406,311.5,574,-1,-1
60,1984,Warangal,160.7,125.6,126.1,117.1,-1,-1,350.6,319.3,685.1,-1,-1
60,1985,Warangal,169,129.9,130.3,170.5,-1,-1,376.6,339.1,522.1,-1,-1
60,1986,Warangal,168.8,148.3,149,142.9,-1,-1,571.2,413.1,553.7,-1,-1
60,1987,Warangal,187.7,146.8,155.2,197.5,-1,-1,571,587.9,878.1,-1,-1
60,1988,Warangal,209,191,168,214.5,-1,-1,573,517,645,-1,-1
60,1989,Warangal,210.5,193.5,165,214.5,-1,-1,607,577.5,825,-1,-1
60,1990,Warangal,217,208,180,212,-1,-1,775,698,827,-1,-1
60,1991,Warangal,294,296,371,314,-1,-1,844,805,1263,-1,1603
60,1992,Warangal,298,335,-1,329,-1,-1,826,754,1075,-1,-1
60,1993,Warangal,390,268,-1,273,-1,-1,810,765,1091,-1,-1
60,1994,Warangal,397,343,-1,387,-1,-1,-1,946,1207,-1,-1
60,1995,Warangal,421,-1,-1,389,-1,-1,1415,1108,-1,-1,-1
60,1996,Warangal,448,413,386,419,379,1203,1299,1195,1457,850,-1
60,1997,Warangal,472,533,389,421,415,1441,1456,1076,1244,1052,1920
60,1998,Warangal,502,519,374,436,-1,1162,1623,1174,1930,-1,1981
60,1999,Warangal,573,577,438,446,-1,1365,1418,1187,1890,-1,1925
60,2000,Warangal,508,628,418,375,-1,1466,1292,1141,1461,-1,2409
60,2001,Warangal,580,599,380,431,-1,1457,1323,1230,1693,-1,1715
60,2002,Warangal,795,596,484,512,-1,1436,1439,1549,1894,-1,2022
60,2003,Warangal,562,621,529,482,-1,1414,1689,1542,1948,-1,2366
60,2004,Warangal,609,648,516,476,504,1360,1494,1393,2551,1338,1925
60,2005,Warangal,619,775,533,508,524,1700,1551,1548,2193,1325,1915
60,2006,Warangal,666,1068,616,595,555,1943,2037,1764,2252,1148,1936
60,2007,Warangal,807,923,1438,628,734,2447,2075,2047,2141,1222,2037
60,2008,Warangal,993,1216,950,1012,838,2306,2868,2448,3816,1957,2785
60,2009,Warangal,1371,1255,908,822,1041,2405,3728,2865,3706,3007,2896
60,2010,Warangal,981,1282,-1,1031,-1,2808,3107,3181,3283,-1,4373
60,2011,Warangal,1057,2127,-1,1068,-1,2894,2898,2877,3831,-1,3740
60,2012,Warangal,1414,2622,-1,1225,-1,3561,3558,4352,5103,2600,3308
60,2015,Warangal,1424,2550,-1,1296,-1,5043,7997,4248,7936,-1,3921
60,2016,Warangal,1475,-1,-1,1139,-1,-1,4277,4811,-1,-1,4287
