Dist Code,Year,Dist Name,PADDY AREA (1000 ha),PADDY PRODUCTION (1000 Quintal),PADDY HARVEST PRICE (Rs per Quintal),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 Quintal),SORGHUM HARVEST PRICE (Rs per Quintal),BAJRA AREA (1000 ha),BAJRA PRODUCTION (1000 Quintal),BAJRA HARVEST PRICE (Rs per Quintal),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 Quintal),MAIZE HARVEST PRICE (Rs per Quintal),RAGI AREA (1000 ha),RAGI PRODUCTION (1000 Quintal),RAGI HARVEST PRICE (Rs per Quintal),GRAM AREA (1000 ha),GRAM PRODUCTION (1000 Quintal),GRAM HARVEST PRICE (Rs per Quintal),ARHAR AREA (1000 ha),ARHAR PRODUCTION (1000 Quintal),ARHAR HARVEST PRICE (Rs per Quintal),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 Quintal),GROUNDNUT HARVEST PRICE (Rs per Quintal),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 Quintal),SESAMUM HARVEST PRICE (Rs per Quintal),SAFFOLA AREA (1000 ha),SAFFOLA PRODUCTION (1000 tons),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 Quintal),SUGARCANE HARVEST PRICE (Rs per Quintal),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 Quintal),COTTON HARVEST PRICE (Rs per Quintal)
55,2009,Hyderabad,35.36,926.6,1139,4.4,2.7,131.5,959,1114,6.8,11,908,58.5,409,867,10.3,45,1041,18.3,47,2116,9.5,18,3817,2.8,15,2658,2.8,1,3706,3.2,0.5,0,0,9.3,788,3007,0.1,0,2965
55,2010,Hyderabad,52.36,1361,,0,0,123.3,260,,125.2,175,,2.1,19,,0.1,2,,2.5,7,,9.3,2,,52.8,630,,1.4,1,,0.6,0.1,0,0,0.2,14,,0.3,0,
55,2011,Hyderabad,43.67,1031,,2.3,1,51.7,284,,0.6,1,,52.5,499,,2,10,,9.6,19,,3,3,,8.8,41,,0.7,0,,0.5,0,0,0,22.8,1970,,0.9,1,
55,2012,Hyderabad,40.91,984,,0.5,0.3,108.3,536,,23.2,51,,43,504,,0.2,1,,1.8,5,,8.6,13,,12.6,109,,3.4,3,,0.3,0.1,0,0,0,0,,0.9,1,
55,2013,Hyderabad,45.04,1028.7,,3,1.3,247.5,1352,,0.1,1,,23.4,278,,0,0,0,4.3,15,,28.5,52,,7.3,45,,17.8,18,,0.1,0,0,0,1.6,166,,96.7,89,
55,2014,Hyderabad,34.88,912.1,,5.2,3.2,119,880,,9.4,35,,8.3,77,,16.9,96,,6.8,26,,15.4,32,,4,28,,3.3,4,,3.8,0.8,0,0,1.9,200,,0.2,0,
55,2015,Hyderabad,24.28,614.1,,0.5,0.3,111.9,755,,0,0,0,93.1,1543,,0,0,0,3.2,11,,9.5,10,,20.3,127,,13.9,5,,0,0,0,0,0.3,31,,0.3,0,
55,2016,Hyderabad,41.22,1178.3,,0,0,148.4,970,,6.2,52,,5.3,58,,0,0,0,1,3,,7.7,12,,18.2,157,,2.1,4,,0,0,0,0,0.5,30,,0.2,0,
55,2017,Hyderabad,50.34,1502,,1.5,0.6,317,1730,,64.6,325,,0.1,1,,58,351,,3.5,11,,28.4,43,,90.4,590,,2,2,,3.1,0.7,0,0,0.3,3,,6.7,19,
62,1966,Karimnagar,150,2000,47.4,3.7,2.2,157.4,1202,58.5,5.9,23,,59,577,57.5,10.5,52,,15.3,39,137.3,9.9,11,,2,12,,3.5,4,203.5,3.5,0.7,0,0,12,1406,,0.2,0,
62,1967,Karimnagar,137,1600,51.8,0.1,0,148.9,401,61.3,118.8,289,,2.2,33,62.2,0.2,3,,2,6,102.4,9.5,8,,53,646,,2.4,2,164.8,0.8,0.1,0,0,0.9,99,,0.2,0,
62,1968,Karimnagar,54.1,550,58.9,3,1.1,51.9,271,63.1,0.8,3,,55.2,1166,57.9,2.6,15,,9.5,29,90.6,3.4,5,,6.7,45,,1.7,2,,0.1,0,0,0,19.2,2035,,2.3,2,
62,1969,Karimnagar,113.2,1481,56.2,0.4,0.2,152.2,924,56.1,22.2,173,,45.5,803,52.3,0.1,1,,2.4,8,103.6,10.3,10,,18.5,169,,6.8,5,208,0.4,0,0,0,0,0,,2.6,3,
62,1970,Karimnagar,126.3,1651,48.4,3.4,1.4,238.9,1280,47.6,0.1,0,0,22.5,259,47.8,0,0,0,3.9,13,89.8,28.5,68,92.9,4.6,24,124.6,23.7,19,161.4,0,0,0,0,1.1,92,,110.7,89,
62,1971,Karimnagar,68,969,70.1,5.4,3.4,127.6,826,78.7,9.9,43,,9.8,72,62.9,17.2,124,,5.7,23,94.3,19.4,26,105.8,6.3,59,113.5,4.1,4,216.1,9.3,1.6,0,0,1.6,139,,0.2,0,
62,1972,Karimnagar,91.8,1295,90.8,0.5,0.3,96.8,438,90.5,0.1,0,0,93.4,1164,81.9,0,0,0,2.8,11,,7.6,16,159.5,23.1,134,146,9.6,5,257.1,0,0,0,0,0.3,29,,0.1,0,
62,1973,Karimnagar,157.1,2954,81.2,0,0,173.5,1315,103.6,6.8,42,,5.8,48,100,0.1,1,,0.8,2,213.8,9,35,147.9,22.9,208,232.5,3.3,3,345.3,0,0,0,0,0.2,14,,0.2,0,
62,1974,Karimnagar,134.9,2453,110,1.2,0.6,324.3,1978,143.6,52.9,176,,0.1,1,96.8,55.7,361,,3.1,11,182.2,29,42,162.4,118.3,944,199.6,2.5,2,335.8,2.6,0.6,0,0,0.4,25,,9.7,23,
62,1975,Karimnagar,156.3,2872,85.3,4.5,2.8,146,604,93.1,6.4,18,,61.6,368,71.2,9,45,,14.3,19,137.4,9.5,12,144.6,2.6,18,,3.8,2,316.4,5.4,1.2,0,0,10.3,597,,0.4,0,
62,1976,Karimnagar,164.2,2701,90,0.1,0,158.9,512,103.9,116.1,259,,1.4,14,92.4,0.3,3,,1.9,4,147.5,11.6,16,,53.4,606,,1.9,1,406,0.6,0.1,0,0,0.4,29,,0.5,1,
62,1977,Karimnagar,136.4,2299,89.3,3.2,1.9,51.7,210,90,0.9,3,,57.4,825,91.4,2.6,17,,9.4,14,207,2.8,5,,9.9,96,,1.8,1,395.7,0.8,0.1,0,0,15.6,1593,,4.7,4,
62,1978,Karimnagar,185.9,3794,79.5,0.4,0.2,152.4,698,77.1,24.6,76,,48.5,673,77.6,0.1,1,,1.4,3,218.5,10.1,20,244.1,35.7,371,,9.2,6,417.9,0.3,0,0,0,0,0,,1.9,2,
62,1979,Karimnagar,147,2900,96.9,2,1,243.8,1577,97.3,0.1,0,0,23,220,100,0,0,0,4.3,16,221.8,29.7,83,271.1,2.4,13,,39.4,45,,0,0,0,0,0.8,77,,117.5,115,
62,1980,Karimnagar,145,3380,108.9,4,3,107.4,772,107,7,40,,6,40,104.5,7.4,45,,6.3,27,340.1,17.9,39,273.2,5.5,41,,4,4,541.8,7.6,1.4,0,0,1.2,116,,0.2,0,
62,1981,Karimnagar,170,4020,111.5,0.5,0.2,78.7,424,106,0,0,0,85,1200,109,0,0,0,3.1,13,311.4,6.5,9,293.8,20,130,,10.2,9,509.6,0,0,0,0,0.2,25,,0.1,0,
62,1982,Karimnagar,171.1,4042,127.3,0,0,207.6,2017,114,4,20,,3,30,131.1,0,0,0,0.9,2,297.1,7.7,23,339.7,19.8,169,,3.2,3,611.8,0,0,0,0,0.2,12,,0.2,0,
62,1983,Karimnagar,187.5,3731,145.7,1,1,317.8,1683,138.5,49,100,,0,0,132.9,28.8,144,,3.4,13,328.6,30.3,56,399,143.6,892,,2.5,2,579,2.7,0.5,0,0,0.3,21,,10.3,30,
62,1984,Karimnagar,169.8,3908,136.5,4,2,140.9,1106,125.5,6,20,,60,610,120.3,6.6,38,,15.8,23,407.3,10.6,20,,2.3,13,,3.7,2,712.3,5.2,1.4,0,0,8.3,840,,0.5,1,
62,1985,Karimnagar,144.5,3007,152.3,0.1,0.1,151.9,698,126,82,180,,1,10,161.9,0,0,0,2.1,5,349.8,8.8,12,326.2,67.1,632,,1.9,1,686.6,0.9,0.1,0,0,0.5,54,,0.6,1,
62,1986,Karimnagar,126,2770,152.8,2,1,53.1,484,131.5,0.2,1,,57,1000,181.5,1.8,9,,8.9,9,381.6,3.3,8,337.3,8.5,67,,1.8,1,851.8,0.9,0.1,0,0,14,1576,,5,6,
62,1987,Karimnagar,152,3600,179.6,0.5,0.3,175.8,1270,152.9,19,120,,41,650,185.2,0,0,0,1.5,4,430.1,7.4,23,623.2,35,314,,10,13,1334.5,0,0,0,0,0,0,,2.1,2,
62,1988,Karimnagar,214.4,5020,194.3,2.7,2,219.3,901,173.4,0.1,1,,23,360,206.1,0,0,0,3.1,11,622.6,33.3,63,529,1.5,6,,25.2,35,1203.4,0,0,0,0,0.9,92,,120.6,191,
62,1989,Karimnagar,229.7,6383,187.3,3,2,125.4,858,179.3,7,30,,10,200,196.8,11.2,87,,4.5,20,607,19.7,37,575,5.4,27,,4.4,5,1097,8.1,1.5,0.1,0,1.3,139,,0.2,0,
62,1990,Karimnagar,238.92,6479.7,213,0.4,0.3,89.6,576,188,0,0,0,88,1661,212,0,0,0,2.2,9,740,7.6,13,893,19.6,113,759,6.4,4,,0,0,0,0,0.4,30,,0.2,0,
62,1991,Karimnagar,215.6,5486.4,259,0,0,202.4,1207,345,6,70,,5,60,287,0,0,0,0.7,2,,13,41,1024,19.4,169,911,3.5,3,,0,0,0,0,0.2,14,378,0.2,0,1213
62,1992,Karimnagar,176.92,4198,294,1,1,316.6,1726,,48,210,,0.3,4,242,34.6,192,,2.4,9,877,32.4,55,,151,919,839,2.7,2,,2.1,0.4,0.1,0,0.3,25,,10.5,50,1018
62,1993,Karimnagar,148,3800,333,3,2,150.2,1018,,6,30,,65,990,341,7.1,47,,11.4,16,936,12.8,25,,2.2,8,719,4,2,,6.4,1.4,0.5,0.3,10.1,882,,0.5,1,
62,1994,Karimnagar,158,4370,369,0,0,125.2,381,,112,400,,1,20,371,0.1,2,,1.5,4,895,12,18,1310,45.3,280,946,2.1,2,,0.4,0.1,0.1,0,0.6,63,,0.6,1,1944
62,1995,Karimnagar,192,5120,400,2,1,51.2,289,,1,10,361,60,1590,361,2.2,14,,6.4,6,,3.4,7,,8.4,44,1046,1.9,2,,0.8,0.1,0,0,16,1675,,5.2,4,1859
62,1996,Karimnagar,230,7180,407,0.4,0.2,130.1,957,499,21,140,386,47,910,388,0,0,0,1.1,3,1175,9.1,16,1325,30.2,313,1090,14.6,15,1452,0.1,0,0,0,0,0,850,2.1,4,1916
62,1997,Karimnagar,171,4740,461,2,1,225.9,1108,470,0.1,1,395,24,300,391,0,0,0,3.1,11,1441,34.2,37,1456,1,3,1077,23.5,32,1244,0,0,0,0,0.9,87,1043,136.1,184,2062
62,1998,Karimnagar,258,8360,448,4,4,128.5,821,513,7,40,415,9,90,437,13.6,99,,4.6,20,1157,20.7,44,1551,5.9,54,1137,4.1,5,2021,8.1,1.6,0.2,0,2.3,217,981,0.2,0,2062
62,1999,Karimnagar,232.54,7241.2,534,0.5,0.4,87.5,534,570,0,0,438,98,2360,452,0,0,0,2.2,9,1365,7.7,15,1362,21.3,166,1198,6.4,5,1904,0,0,0,0,2,183,,0.2,0,1883
62,2000,Karimnagar,271.34,8854,490,0,0,184.6,1214,479,7,50,,7,80,366,0,0,0,0.7,2,1466,14,48,1380,21.2,190,1233,3.3,3,1627,0,0,0,0,0.1,6,629,0.2,0,2138
62,2001,Karimnagar,244.36,7613.3,527,1,1,334.9,1734,559,43,150,,0.1,2,470,42.3,335,,2.5,9,1457,35.2,65,1291,167.2,1281,1293,2.5,2,1797,2.8,0.3,0.3,0.1,0.1,6,811,11.9,48,1697
62,2002,Karimnagar,182,4980,552,3,2,164.2,735,534,6,20,474,65,800,506,6.7,48,,11.5,16,1436,14.5,17,1439,2.4,17,1607,3.7,2,1795,7.5,1.7,1.9,1.1,12.9,1050,829,0.5,1,2022
62,2003,Karimnagar,187.58,6020.5,573,0,0,122.9,312,586,117,620,544,2,30,493,0.3,3,,1.5,4,1260,13.4,43,1685,49.3,252,1446,1.9,1,1562,0.7,0.1,0.2,0.1,1.1,103,776,0.6,1,2334
62,2004,Karimnagar,83.64,1983.7,592,2,1,54.5,333,541,2,10,454,62,1330,507,1.7,13,504,6.5,6,1360,4,8,1352,9.1,87,1593,1.8,2,2551,0.9,0.1,0.5,0.3,22.6,2214,1188,5.8,6,1881
62,2005,Karimnagar,266.4,9123.1,611,0.2,0.2,147.5,650,584,20,180,740,49,810,522,0,0,0,1.1,3,1572,11.7,41,1506,46.5,434,1581,15.8,16,2193,0,0,0.6,0.3,0,0,1100,2.4,4,2087
62,2006,Karimnagar,333.51,10695.6,622,2.4,1.7,215.5,1134,775,0.6,2,885,23,299,614,0,0,0,4.1,21,2154,35.3,46,2001,0.1,1,2033,22.1,24,2252,0,0,0,0,1,77,1178,127.4,159,1980
62,2007,Karimnagar,281.88,9855,747,4.2,3.9,102.9,601,1281,7.3,26,1438,9,161,652,13.2,78,734,6,37,2070,19.2,41,2000,7.5,58,2152,3.8,4,4167,9,2.2,0.1,0,2.3,188,1050,0.2,0,2325
62,2008,Karimnagar,335.96,11760,897,0.4,0.3,64.5,486,936,0,0,0,94,2472,769,0,0,0,2.9,18,2143,7,50,2820,27.3,270,2283,4.9,3,3655,0,0,0,0,1.3,104,1301,0.2,0,2837
62,2009,Karimnagar,162.33,5133.9,997,0,0,144.3,1214,898,5.4,66,928,6,102,828,0,0,0,0.9,3,2217,15,17,3425,27.1,263,2606,3.1,2,4487,0,0,0,0,0,1,2200,0.2,1,3027
62,2010,Karimnagar,381.52,13518.6,982,1.3,0.5,336.8,1560,1165,45.1,151,3526,0.3,10,990,45.2,300,,3.2,17,2592,35,40,3172,177,1157,3645,2.4,1,3908,3.5,0.6,0,0,0.1,7,2069,11.1,42,3871
62,2011,Karimnagar,343.38,11200.5,1080,2.8,2,135.8,1048,1930,5.5,20,,71,1175,1041,6.3,39,,15,31,3095,13.4,35,2801,3.1,18,4211,3.5,1,5155,8.6,3,1.9,0.9,13.8,1009,2200,0.5,1,3540
62,2012,Karimnagar,289.43,10268.8,1263,0,0,125.2,472,2717,112.7,397,3526,2,52,1230,0.1,0,0,2,7,3399,14.5,17,3181,50,469,4823,1.8,1,6923,1.2,0.2,0.1,0.1,1.3,100,2600,0.6,1,3738
62,2013,Karimnagar,417.91,15008.4,,2.8,1.6,52.3,382,,1.3,6,,65,1789,,1.7,11,,8.5,12,,3.9,7,,11.7,93,,1.7,1,,1,0.1,0.4,0.2,23.5,1988,,5.4,4,
62,2014,Karimnagar,278.43,9909.6,,0.3,0.3,136.5,841,,20.1,158,,45,884,,0,0,0,1.5,5,,9.5,17,,63.5,671,,16.9,21,,0,0,1.3,0.6,0,0,,2.2,3,
62,2015,Karimnagar,170.4,5539.6,1404,2,1.2,216.2,817,,0.6,2,,22,236,1366,0,0,0,3.6,19,4066,35.3,61,7293,1,7,5007,22.1,24,6695,0,0,0,0,0.3,20,2900,137.2,259,3980
62,2016,Karimnagar,369.13,14573.7,,3.8,3.1,127.1,774,,7.4,58,,9,86,,15.1,100,,5.4,33,,20.8,33,,8.1,86,,3.8,4,,11.8,2.9,0.7,0.2,1.8,127,,0.2,1,
62,2017,Karimnagar,353.68,11820.7,,0.3,0.2,57.6,289,,0,0,0,89,1868,,0,0,0,2.6,16,,7,10,,36.3,398,,3.5,2,,0,0,0,0,0.9,62,,0.2,0,
61,1966,Khammam,100,890,41.6,0,0,84.7,538,58.2,5,35,,6,94,53.9,0,0,0,0.8,3,,18.3,60,77,29.3,304,94.8,3.1,2,111.5,0,0,0,0,0.4,25,,0.2,1,
61,1967,Khammam,101,1270,44.9,1.2,0.5,324.2,1336,58.5,39.3,137,,0.6,9,53.6,50.7,286,,2.9,15,,35.8,52,115.6,151.3,1019,111.9,2.4,1,139,6.8,1.1,0.9,0.4,0,2,,12,68,
61,1968,Khammam,57.1,520,54,2.9,1.5,158.1,698,56.5,4.8,13,,73,553,65.8,6.1,20,,13.4,27,,11.8,25,86.3,3.4,27,89.5,3.5,1,,7.7,1.9,2,1,12.5,774,,0.5,1,
61,1969,Khammam,101.8,1559,55,0,0,139.3,542,57.4,106,431,,1,17,53.6,0.2,3,,1.8,6,,15.5,30,97.7,54.1,581,121.5,1.8,1,170.8,1.5,0.3,0,0,0.5,34,,0.6,1,
61,1970,Khammam,101.5,1349,53.4,2.7,2,42.7,160,59.4,1.4,6,,68,1051,49.1,1.3,7,,7.6,11,,3.1,6,92.9,12.6,139,124.3,1.7,1,161.4,0.9,0.7,0.3,0.1,18,1249,,5.9,0,
61,1971,Khammam,51.3,490,64.5,0.3,0.2,144.8,686,75.5,18.6,83,,46,621,84,0,0,0,1.3,5,,9.9,19,105.8,68,698,113.5,20,12,216.1,0,0,0.1,0.1,0,0,,2.4,5,
61,1972,Khammam,57.8,577,77.6,2.3,1.4,215,1322,74,0.1,1,,22.3,180,87.2,0,0,0,2,3,,31.9,43,159.6,0.6,3,146,19.5,14,257.1,0,0,0,0,0.4,33,,134.7,120,
61,1973,Khammam,91.9,1271,74.6,3.7,3.2,124.4,882,102.2,7.3,16,,9.1,71,86.5,13.7,142,,5.3,21,,19.5,54,147.9,7.5,52,232.5,5,5,345.3,11.6,2.9,0.3,0.1,2.1,172,,0.1,0,
61,1974,Khammam,85.4,1165,106.4,0.4,0.3,46.6,217,143.6,0,0,0,85,1966,96.8,0,0,0,1,5,,6.3,9,162.4,40,290,199.6,2.3,1,335.8,0,0,0,0,0.6,44,,1.8,2,
61,1975,Khammam,109.7,1974,84.4,0,0,111.7,762,97,4,9,,5.2,77,85.8,0,0,0,0.2,1,,13.7,49,,26.4,251,150.8,5.5,5,248.8,0,0,0,0,0.4,33,,2.6,3,
61,1976,Khammam,106,1157,84,1,0.5,255,978,99.6,31.7,62,,0.5,6,81.6,43.3,228,,2.4,9,,34.6,48,181.2,171.6,784,214.7,2,1,337,4.9,0.9,0.9,0.2,0,3,,7.5,17,
61,1977,Khammam,85.2,738,102.8,1.8,0.7,140.4,768,103.8,1.2,3,,68.4,456,,5,20,,11.3,22,,10.7,35,260.8,4.1,26,,3.1,1,285.8,6.5,1.3,1.5,0.1,12.5,854,,0.5,1,
61,1978,Khammam,115,1998,89.4,0,0,124.7,458,95.5,84.6,184,,1.1,14,,0.1,2,,1.1,1,,14.2,28,195.5,58.3,553,,1.4,1,354.5,1.2,0.2,0.4,0,0.5,39,,3.8,5,
61,1979,Khammam,47,590,98.9,2.4,2.3,43.6,310,89.4,1.9,6,,59.3,1003,,1.4,8,,4.9,3,,3.6,8,251.9,11.6,96,,2,1,340.8,1.2,0.1,0.3,0,16.8,1385,,4,4,
61,1980,Khammam,117,1560,120.1,0.1,0.1,122.4,533,113.4,17.8,43,,39.8,486,,0,0,0,0.7,2,,8.6,27,356,74.9,577,,19.4,10,441,0,0,0.1,0,0,0,,12.3,72,
61,1981,Khammam,125,2510,124,2.3,1.5,227,1277,137,0,0,0,23.1,218,,0,0,0,2.2,3,,32.3,94,356,0.8,4,,21.8,30,441,0,0,0,0,0.5,35,,141.4,133,
61,1982,Khammam,128.7,2387,139,2.5,1.7,107.8,871,125.5,4.9,19,,8.1,46,,12,88,,2.7,11,,24.2,185,329,5.3,36,,4.4,12,603,10.3,2.5,0.3,0.1,0.8,61,,0.4,1,
61,1983,Khammam,135.5,2521,150.7,0.3,0.2,36.6,222,151.5,0,0,0,83.4,1802,133.3,0,0,0,0.7,3,,4.9,12,399,31.2,287,,3.9,4,564,0,0,0,0,0.7,46,,7.6,12,
61,1984,Khammam,77,1062,153,0,0,85.9,623,145,4.1,16,,5,73,,0,0,0,0.2,1,,15.8,79,345,29.1,328,,5.9,7,659,0,0,0,0,0.6,42,,9.8,16,
61,1985,Khammam,136.4,2409,158,0.7,0.3,280.7,1317,155,36.4,74,,0.7,12,,44.5,253,,2.2,7,,34.9,51,310,152.3,746,,1.5,2,618,3.3,0.7,0.9,0.3,0,2,,8.4,14,
61,1986,Khammam,129,2150,196.4,2.9,1.4,153.6,929,144,4.4,17,,70.1,645,,3.9,16,,13.7,27,,13.7,35,475,3.4,22,,3,2,740.5,8.1,1.7,1.3,1.6,13.3,931,,0.4,1,
61,1987,Khammam,100,1710,193,0,0,120.6,557,136.5,85.1,388,,1.1,13,,0.1,2,,0.6,1,,15,50,665,42.7,348,617.7,2,3,870,1,0.2,1.3,0.6,0.6,43,,6,10,778
61,1988,Khammam,154,3786,209,2.5,1.9,39.7,210,217.6,1.6,6,,68,1208,,1.3,7,,4.9,10,,3,11,706.8,6.3,57,558.5,1.5,2,737.5,1.5,0.5,0.6,0.2,13.4,1030,,4.3,6,803.5
61,1989,Khammam,162.2,3821,193.3,0.1,0,87.8,437,235.6,14.5,75,,38,560,,0,0,0,0.4,1,,7.3,35,638.5,57.3,511,662.8,21,29,845.7,0,0,0,0,0,0,,26.7,118,764.3
61,1990,Khammam,165.49,3756.7,211,3,1,197.6,1048,213,0,0,0,24,210,,0,0,0,2,2,,34,60,818,3,20,856,22.9,22,1100,0,0,0,0,0.5,29,,127,60,875
61,1991,Khammam,160.04,3636.2,321,1,1,98.6,952,336,3,10,,6,40,298,10,60,,4,20,,25,130,900,4,20,1015,2.3,3,1513,6.6,2,0.1,0,0.6,41,378,1.5,2,1603
61,1992,Khammam,148.9,2944.2,315,0.2,0.1,31.4,285,,0,0,0,78,1580,,0,0,0,1,3,,5,10,940,29,140,858,3.9,5,1244,0,0,0,0,1.1,71,,6,10,1032
61,1993,Khammam,145,3630,366,0,0,90.6,605,280,4,10,280,6,90,,0,0,0,0.1,0,0,16,90,935,31,390,890,5.8,7,1231,0,0,0,0,0.5,34,,9,10,1352
61,1994,Khammam,171,4520,366,0.6,0.3,240,1175,395,25,90,,0,0,311,30,190,,3,10,,33,120,1132,114,510,1030,1.5,1,1370,4.9,1.1,0.5,0.2,0,0,,6,10,2325
61,1995,Khammam,129,3040,391,2,1,137.1,708,,3,10,,75,600,373,4,10,,11,30,,13,30,1658,4,30,1040,3.3,3,,8.2,2.6,1.3,0.4,11.7,698,,1,1,2006
61,1996,Khammam,183,4760,390,0,0,115.8,466,510,65,240,386,1,20,365,0,0,0,0.4,1,1203,13,30,1240,44,460,1227,1.2,1,1504,0.4,0.1,0.7,0.2,0.5,31,850,5,10,1694
61,1997,Khammam,130,2690,421,2,1,41.1,222,497,0.3,1,389,66,1220,391,0,0,0,4,20,1441,3,10,1652,4,50,1173,1.3,2,1432,1.3,0.2,1.2,0.6,10.5,760,1043,5,3,1920
61,1998,Khammam,186,5080,465,0.1,0.1,77.5,282,470,11,50,394,40,460,460,0,0,0,1,0,0,5,10,1623,63,370,1198,21,20,1983,0.1,0,0.1,0,0,0,981,34,150,1888
61,1999,Khammam,177.52,4000.1,492,2.7,0.3,203.3,1007,593,0,0,0,24,190,415,0,0,0,2,0,0,35,40,1450,2,10,1153,24.5,16,1959,0,0,0,0,1,71,715,140,100,1841
61,2000,Khammam,183.31,5043,511,2,1,125.7,1009,613,4,10,418,6,60,358,8,80,448,5,10,1466,32,70,1308,5,40,1157,2.3,3,1461,7.3,1.5,2.4,0.7,2,142,1426,6.5,10,2283
61,2001,Khammam,138.26,3926.3,520,0.3,0.1,31.5,205,558,0,0,0,83,1870,443,0,0,0,1,2,1525,6,10,1360,51,460,1229,3,3,1744,0,0,0,0,0.8,57,811,15,20,1790
61,2002,Khammam,104,1810,609,0,0,77.3,684,596,3,10,479,7.5,121,453,0,0,0,0.1,0,0,22,70,1450,44,460,1549,5.5,9,1898,0,0,0,0,0,0,829,12,40,2022
61,2003,Khammam,142.11,4124.8,536,1,1,197.2,1101,447,33,120,465,0.4,10,495,26,160,467,3,10,1414,40,30,1463,103,590,1420,3.8,3,1862,2.9,0.9,1.4,0.3,0.2,14,776,13,20,2169
61,2004,Khammam,162.6,4740.9,593,3,1,147.9,1050,648,4,10,516,71,730,491,3,20,505,11,20,1604,18,10,1426,3,20,1455,2.8,4,2438,6.3,1.3,4.2,0.8,12.9,856,1188,2,3,1834
61,2005,Khammam,200.09,5309.6,664,0.1,0,122.4,393,702,79,180,662,1,10,507,0,0,0,0.4,0,0,17,20,1500,55,350,1642,1.9,2,2261,0.5,0.1,2.1,0.8,0.1,7,1100,6,10,1971
61,2006,Khammam,178.2,4481.2,633,2,1,42.9,330,780,2,10,616,64,1150,604,1,10,521,4,10,1943,4,10,1999,7,50,2200,1.1,1,2239,1,0.2,1.8,0.4,10.4,791,1178,5,6,1999
61,2007,Khammam,176.28,5482,813,0,0,82.5,601,876,10,40,742,28,520,625,0,0,0,1,0,0,9,2,2160,67,610,2078,24.1,26,3105,0,0,0.1,0,0,0,1041,38,140,1915
61,2008,Khammam,194.8,5956.1,1017,2.8,1.1,186,548,1116,0,0,0,22.6,214,779,0,0,0,2.2,3,2306,34.9,32,2853,1.9,9,2299,29,9,3735,0.3,0.1,0.2,0,0.5,39,1971,136,58,2698
61,2009,Khammam,103.1,3065,1448,1.8,0.5,101.6,659,1573,3.6,12,908,4.5,64,783,7.9,65,1041,3.6,5,2116,28.8,73,3730,9.2,91,2518,2.1,2,3847,3.2,0.6,2.9,0.9,1.9,135,2089,19.3,14,2923
